id,long,lat,order,hole,piece,group,X.id.
1,-81.953264,37.491763,495,FALSE,1,1.1,id
1,-81.957213,37.491504,496,FALSE,1,1.1,id
1,-81.964986,37.493488,497,FALSE,1,1.1,id
1,-81.966638,37.492457,498,FALSE,1,1.1,id
1,-81.967129,37.490743,499,FALSE,1,1.1,id
1,-81.97073,37.489904,500,FALSE,1,1.1,id
1,-81.970659,37.488468,501,FALSE,1,1.1,id
1,-81.972322,37.488674,502,FALSE,1,1.1,id
1,-81.97322,37.48798,503,FALSE,1,1.1,id
1,-81.975755,37.487694,504,FALSE,1,1.1,id
1,-81.976468,37.485465,505,FALSE,1,1.1,id
1,-81.977593,37.484603,506,FALSE,1,1.1,id
1,-81.979169,37.484604,507,FALSE,1,1.1,id
1,-81.980327,37.485447,508,FALSE,1,1.1,id
1,-81.985703,37.485681,509,FALSE,1,1.1,id
1,-81.989849,37.484879,510,FALSE,1,1.1,id
1,-81.992916,37.482969,511,FALSE,1,1.1,id
1,-81.992974,37.479797,512,FALSE,1,1.1,id
1,-81.996578,37.476705,513,FALSE,1,1.1,id
1,-81.995833,37.475652,514,FALSE,1,1.1,id
1,-81.995955,37.47444,515,FALSE,1,1.1,id
1,-81.995304,37.472466,516,FALSE,1,1.1,id
1,-81.996018,37.472043,517,FALSE,1,1.1,id
1,-81.996075,37.471526,518,FALSE,1,1.1,id
1,-81.995649,37.469833,519,FALSE,1,1.1,id
1,-81.992972,37.46845,520,FALSE,1,1.1,id
1,-81.993542,37.464272,521,FALSE,1,1.1,id
1,-81.99227,37.460916,522,FALSE,1,1.1,id
1,-81.989522,37.46067,523,FALSE,1,1.1,id
1,-81.987629,37.458661,524,FALSE,1,1.1,id
1,-81.987926,37.456424,525,FALSE,1,1.1,id
1,-81.987006,37.454878,526,FALSE,1,1.1,id
1,-81.984891,37.454315,527,FALSE,1,1.1,id
1,-81.980013,37.45721,528,FALSE,1,1.1,id
1,-81.976176,37.457186,529,FALSE,1,1.1,id
1,-81.974799,37.456125,530,FALSE,1,1.1,id
1,-81.973381,37.456069,531,FALSE,1,1.1,id
1,-81.973159,37.455444,532,FALSE,1,1.1,id
1,-81.973299,37.454431,533,FALSE,1,1.1,id
1,-81.972411,37.453208,534,FALSE,1,1.1,id
1,-81.968795,37.451496,535,FALSE,1,1.1,id
1,-81.969342,37.450324,536,FALSE,1,1.1,id
1,-81.97047,37.448567,537,FALSE,1,1.1,id
1,-81.970383,37.447688,538,FALSE,1,1.1,id
1,-81.969047,37.447129,539,FALSE,1,1.1,id
1,-81.967973,37.446593,540,FALSE,1,1.1,id
1,-81.967015,37.446831,541,FALSE,1,1.1,id
1,-81.966318,37.446721,542,FALSE,1,1.1,id
1,-81.965582,37.446918,543,FALSE,1,1.1,id
1,-81.964567,37.447592,544,FALSE,1,1.1,id
1,-81.964176,37.447431,545,FALSE,1,1.1,id
1,-81.963022,37.447852,546,FALSE,1,1.1,id
1,-81.961886,37.447622,547,FALSE,1,1.1,id
1,-81.961206,37.447752,548,FALSE,1,1.1,id
1,-81.960593,37.448215,549,FALSE,1,1.1,id
1,-81.959517,37.447907,550,FALSE,1,1.1,id
1,-81.958672,37.448045,551,FALSE,1,1.1,id
1,-81.957427,37.449051,552,FALSE,1,1.1,id
1,-81.955334,37.447199,553,FALSE,1,1.1,id
1,-81.95414161,37.44689686,554,FALSE,1,1.1,id
1,-81.95373802,37.44679459,555,FALSE,1,1.1,id
1,-81.949367,37.445687,556,FALSE,1,1.1,id
1,-81.945765,37.440214,557,FALSE,1,1.1,id
1,-81.942856,37.439929,558,FALSE,1,1.1,id
1,-81.941175,37.440485,559,FALSE,1,1.1,id
1,-81.938843,37.440463,560,FALSE,1,1.1,id
1,-81.935621,37.438397,561,FALSE,1,1.1,id
1,-81.935316,37.43639,562,FALSE,1,1.1,id
1,-81.937838,37.432111,563,FALSE,1,1.1,id
1,-81.940553,37.429058,564,FALSE,1,1.1,id
1,-81.93695,37.41992,565,FALSE,1,1.1,id
1,-81.932468,37.415217,566,FALSE,1,1.1,id
1,-81.923481,37.411379,567,FALSE,1,1.1,id
1,-81.924506,37.407613,568,FALSE,1,1.1,id
1,-81.925764,37.406874,569,FALSE,1,1.1,id
1,-81.927338,37.406844,570,FALSE,1,1.1,id
1,-81.930042,37.405291,571,FALSE,1,1.1,id
1,-81.930786,37.401656,572,FALSE,1,1.1,id
1,-81.92828,37.398059,573,FALSE,1,1.1,id
1,-81.928778,37.393845,574,FALSE,1,1.1,id
1,-81.92984,37.392826,575,FALSE,1,1.1,id
1,-81.932721,37.392036,576,FALSE,1,1.1,id
1,-81.933883,37.390652,577,FALSE,1,1.1,id
1,-81.933601,37.389217,578,FALSE,1,1.1,id
1,-81.933058,37.387976,579,FALSE,1,1.1,id
1,-81.931731,37.387191,580,FALSE,1,1.1,id
1,-81.931724,37.386085,581,FALSE,1,1.1,id
1,-81.931811,37.385479,582,FALSE,1,1.1,id
1,-81.932606,37.385178,583,FALSE,1,1.1,id
1,-81.934112,37.384017,584,FALSE,1,1.1,id
1,-81.93571,37.383147,585,FALSE,1,1.1,id
1,-81.936744,37.38073,586,FALSE,1,1.1,id
1,-81.935872,37.378554,587,FALSE,1,1.1,id
1,-81.93388,37.377796,588,FALSE,1,1.1,id
1,-81.933143,37.377839,589,FALSE,1,1.1,id
1,-81.932545,37.377349,590,FALSE,1,1.1,id
1,-81.931815,37.377044,591,FALSE,1,1.1,id
1,-81.931447,37.376006,592,FALSE,1,1.1,id
1,-81.93106,37.375466,593,FALSE,1,1.1,id
1,-81.931765,37.374551,594,FALSE,1,1.1,id
1,-81.932763,37.374229,595,FALSE,1,1.1,id
1,-81.933895,37.372747,596,FALSE,1,1.1,id
1,-81.93294,37.372085,597,FALSE,1,1.1,id
1,-81.933382,37.369341,598,FALSE,1,1.1,id
1,-81.930194,37.366728,599,FALSE,1,1.1,id
1,-81.92993698,37.36659995,600,FALSE,1,1.1,id
1,-81.929915,37.366589,601,FALSE,1,1.1,id
1,-81.926697,37.364618,602,FALSE,1,1.1,id
1,-81.928497,37.360645,603,FALSE,1,1.1,id
1,-81.926589,37.358942,604,FALSE,1,1.1,id
1,-81.925643,37.357316,605,FALSE,1,1.1,id
1,-81.921571,37.356423,606,FALSE,1,1.1,id
1,-81.920711,37.355416,607,FALSE,1,1.1,id
1,-81.92070907,37.35540699,608,FALSE,1,1.1,id
1,-81.920279,37.353402,609,FALSE,1,1.1,id
1,-81.916678,37.349346,610,FALSE,1,1.1,id
1,-81.911951,37.349339,611,FALSE,1,1.1,id
1,-81.911487,37.348839,612,FALSE,1,1.1,id
1,-81.910875,37.348729,613,FALSE,1,1.1,id
1,-81.907895,37.343783,614,FALSE,1,1.1,id
1,-81.907322,37.343119,615,FALSE,1,1.1,id
1,-81.906368,37.34276,616,FALSE,1,1.1,id
1,-81.905945,37.342775,617,FALSE,1,1.1,id
1,-81.903795,37.34305,618,FALSE,1,1.1,id
1,-81.902992,37.34234,619,FALSE,1,1.1,id
1,-81.899495,37.341102,620,FALSE,1,1.1,id
1,-81.899459,37.340277,621,FALSE,1,1.1,id
1,-81.8963764,37.33286914,622,FALSE,1,1.1,id
1,-81.896001,37.331967,623,FALSE,1,1.1,id
1,-81.895489,37.332022,624,FALSE,1,1.1,id
1,-81.894797,37.332012,625,FALSE,1,1.1,id
1,-81.894768,37.331381,626,FALSE,1,1.1,id
1,-81.893773,37.330105,627,FALSE,1,1.1,id
1,-81.892876,37.330134,628,FALSE,1,1.1,id
1,-81.887722,37.331156,629,FALSE,1,1.1,id
1,-81.886952,37.330725,630,FALSE,1,1.1,id
1,-81.885075,37.330665,631,FALSE,1,1.1,id
1,-81.880886,37.331146,632,FALSE,1,1.1,id
1,-81.87965666,37.33203381,633,FALSE,1,1.1,id
1,-81.879601,37.332074,634,FALSE,1,1.1,id
1,-81.878713,37.331753,635,FALSE,1,1.1,id
1,-81.878343,37.328837,636,FALSE,1,1.1,id
1,-81.873213,37.325065,637,FALSE,1,1.1,id
1,-81.872662,37.323314,638,FALSE,1,1.1,id
1,-81.87018,37.320667,639,FALSE,1,1.1,id
1,-81.867425,37.320838,640,FALSE,1,1.1,id
1,-81.860267,37.315715,641,FALSE,1,1.1,id
1,-81.859928,37.313965,642,FALSE,1,1.1,id
1,-81.863712,37.31223,643,FALSE,1,1.1,id
1,-81.865429,37.31012,644,FALSE,1,1.1,id
1,-81.865683,37.309484,645,FALSE,1,1.1,id
1,-81.865219,37.308839,646,FALSE,1,1.1,id
1,-81.86476,37.308404,647,FALSE,1,1.1,id
1,-81.862031,37.305648,648,FALSE,1,1.1,id
1,-81.859624,37.304765,649,FALSE,1,1.1,id
1,-81.856032,37.306742,650,FALSE,1,1.1,id
1,-81.85446,37.30657,651,FALSE,1,1.1,id
1,-81.853645,37.300779,652,FALSE,1,1.1,id
1,-81.853978,37.300418,653,FALSE,1,1.1,id
1,-81.854465,37.299937,654,FALSE,1,1.1,id
1,-81.853488,37.294763,655,FALSE,1,1.1,id
1,-81.854059,37.291352,656,FALSE,1,1.1,id
1,-81.853551,37.287701,657,FALSE,1,1.1,id
1,-81.85322888,37.28747976,658,FALSE,1,1.1,id
1,-81.849949,37.285227,659,FALSE,1,1.1,id
1,-81.846807,37.284649,660,FALSE,1,1.1,id
1,-81.843167,37.285586,661,FALSE,1,1.1,id
1,-81.84231,37.285556,662,FALSE,1,1.1,id
1,-81.838762,37.286343,663,FALSE,1,1.1,id
1,-81.834432,37.285416,664,FALSE,1,1.1,id
1,-81.833406,37.284535,665,FALSE,1,1.1,id
1,-81.83391183,37.28378786,666,FALSE,1,1.1,id
1,-81.834387,37.283086,667,FALSE,1,1.1,id
1,-81.83447,37.281763,668,FALSE,1,1.1,id
1,-81.825065,37.279536,669,FALSE,1,1.1,id
1,-81.819625,37.279411,670,FALSE,1,1.1,id
1,-81.816702,37.279865,671,FALSE,1,1.1,id
1,-81.813222,37.281091,672,FALSE,1,1.1,id
1,-81.810559,37.28298,673,FALSE,1,1.1,id
1,-81.809184,37.283003,674,FALSE,1,1.1,id
1,-81.807232,37.283175,675,FALSE,1,1.1,id
1,-81.805382,37.285622,676,FALSE,1,1.1,id
1,-81.803275,37.285916,677,FALSE,1,1.1,id
1,-81.793595,37.284838,678,FALSE,1,1.1,id
1,-81.793115,37.283538,679,FALSE,1,1.1,id
1,-81.793639,37.282188,680,FALSE,1,1.1,id
1,-81.793425,37.281674,681,FALSE,1,1.1,id
1,-81.79007543,37.28389732,682,FALSE,1,1.1,id
1,-81.789294,37.284416,683,FALSE,1,1.1,id
1,-81.78846199,37.2841685,684,FALSE,1,1.1,id
1,-81.783122,37.28258,685,FALSE,1,1.1,id
1,-81.779362,37.279982,686,FALSE,1,1.1,id
1,-81.77935,37.277394,687,FALSE,1,1.1,id
1,-81.777319,37.275873,688,FALSE,1,1.1,id
1,-81.774747,37.274847,689,FALSE,1,1.1,id
1,-81.774684,37.274807,690,FALSE,1,1.1,id
1,-81.767837,37.274216,691,FALSE,1,1.1,id
1,-81.765195,37.275099,692,FALSE,1,1.1,id
1,-81.763836,37.275218,693,FALSE,1,1.1,id
1,-81.762776,37.275391,694,FALSE,1,1.1,id
1,-81.761752,37.275713,695,FALSE,1,1.1,id
1,-81.76022,37.275254,696,FALSE,1,1.1,id
1,-81.757631,37.274003,697,FALSE,1,1.1,id
1,-81.75773,37.271934,698,FALSE,1,1.1,id
1,-81.757714,37.271124,699,FALSE,1,1.1,id
1,-81.757531,37.27001,700,FALSE,1,1.1,id
1,-81.755012,37.26772,701,FALSE,1,1.1,id
1,-81.752912,37.266614,702,FALSE,1,1.1,id
1,-81.752123,37.265568,703,FALSE,1,1.1,id
1,-81.75129,37.265131,704,FALSE,1,1.1,id
1,-81.747656,37.264329,705,FALSE,1,1.1,id
1,-81.746109,37.263597,706,FALSE,1,1.1,id
1,-81.745505,37.26133,707,FALSE,1,1.1,id
1,-81.745445,37.258125,708,FALSE,1,1.1,id
1,-81.743008,37.255127,709,FALSE,1,1.1,id
1,-81.74181657,37.25482339,710,FALSE,1,1.1,id
1,-81.74170158,37.25479409,711,FALSE,1,1.1,id
1,-81.741662,37.254784,712,FALSE,1,1.1,id
1,-81.740974,37.254052,713,FALSE,1,1.1,id
1,-81.743505,37.247601,714,FALSE,1,1.1,id
1,-81.74342,37.245858,715,FALSE,1,1.1,id
1,-81.744291,37.244178,716,FALSE,1,1.1,id
1,-81.744003,37.242528,717,FALSE,1,1.1,id
1,-81.73927669,37.23883697,718,FALSE,1,1.1,id
1,-81.738543,37.238264,719,FALSE,1,1.1,id
1,-81.73332,37.238127,720,FALSE,1,1.1,id
1,-81.728194,37.239823,721,FALSE,1,1.1,id
1,-81.726171,37.240522,722,FALSE,1,1.1,id
1,-81.723061,37.240493,723,FALSE,1,1.1,id
1,-81.719554,37.237785,724,FALSE,1,1.1,id
1,-81.716248,37.234321,725,FALSE,1,1.1,id
1,-81.71573,37.228771,726,FALSE,1,1.1,id
1,-81.698954,37.218201,727,FALSE,1,1.1,id
1,-81.695113,37.21357,728,FALSE,1,1.1,id
1,-81.686717,37.213105,729,FALSE,1,1.1,id
1,-81.683544,37.211452,730,FALSE,1,1.1,id
1,-81.684012,37.211098,731,FALSE,1,1.1,id
1,-81.683268,37.205649,732,FALSE,1,1.1,id
1,-81.681379,37.203634,733,FALSE,1,1.1,id
1,-81.678603,37.202467,734,FALSE,1,1.1,id
1,-81.67821,37.201483,735,FALSE,1,1.1,id
1,-81.63662882,37.20331479,736,FALSE,1,1.1,id
1,-81.56128327,37.206634,737,FALSE,1,1.1,id
1,-81.56128105,37.2066341,738,FALSE,1,1.1,id
1,-81.560625,37.206663,739,FALSE,1,1.1,id
1,-81.558353,37.208145,740,FALSE,1,1.1,id
1,-81.557315,37.207697,741,FALSE,1,1.1,id
1,-81.556892,37.207275,742,FALSE,1,1.1,id
1,-81.556119,37.207413,743,FALSE,1,1.1,id
1,-81.5536,37.208443,744,FALSE,1,1.1,id
1,-81.549248,37.213732,745,FALSE,1,1.1,id
1,-81.545211,37.220165,746,FALSE,1,1.1,id
1,-81.544437,37.220761,747,FALSE,1,1.1,id
1,-81.53307,37.223414,748,FALSE,1,1.1,id
1,-81.527458,37.225817,749,FALSE,1,1.1,id
1,-81.520729,37.226914,750,FALSE,1,1.1,id
1,-81.508786,37.232564,751,FALSE,1,1.1,id
1,-81.507325,37.2338,752,FALSE,1,1.1,id
1,-81.50626,37.239272,753,FALSE,1,1.1,id
1,-81.506428,37.244469,754,FALSE,1,1.1,id
1,-81.50488,37.247697,755,FALSE,1,1.1,id
1,-81.504168,37.250115,756,FALSE,1,1.1,id
1,-81.50319,37.252579,757,FALSE,1,1.1,id
1,-81.49899518,37.2578721,758,FALSE,1,1.1,id
1,-81.498874,37.258025,759,FALSE,1,1.1,id
1,-81.497775,37.257899,760,FALSE,1,1.1,id
1,-81.497773,37.25719,761,FALSE,1,1.1,id
1,-81.498445,37.256568,762,FALSE,1,1.1,id
1,-81.498045,37.254659,763,FALSE,1,1.1,id
1,-81.495738,37.252393,764,FALSE,1,1.1,id
1,-81.492287,37.25096,765,FALSE,1,1.1,id
1,-81.483559,37.250604,766,FALSE,1,1.1,id
1,-81.480144,37.251121,767,FALSE,1,1.1,id
1,-81.476431,37.255127,768,FALSE,1,1.1,id
1,-81.462107,37.259899,769,FALSE,1,1.1,id
1,-81.46,37.262547,770,FALSE,1,1.1,id
1,-81.459874,37.263901,771,FALSE,1,1.1,id
1,-81.460585,37.265527,772,FALSE,1,1.1,id
1,-81.458895,37.266466,773,FALSE,1,1.1,id
1,-81.45443459,37.26697226,774,FALSE,1,1.1,id
1,-81.454199,37.266999,775,FALSE,1,1.1,id
1,-81.449068,37.269583,776,FALSE,1,1.1,id
1,-81.448285,37.270575,777,FALSE,1,1.1,id
1,-81.44845,37.271695,778,FALSE,1,1.1,id
1,-81.447655,37.272245,779,FALSE,1,1.1,id
1,-81.446969,37.271932,780,FALSE,1,1.1,id
1,-81.444924,37.272299,781,FALSE,1,1.1,id
1,-81.444241,37.271478,782,FALSE,1,1.1,id
1,-81.442634,37.271837,783,FALSE,1,1.1,id
1,-81.43992,37.270876,784,FALSE,1,1.1,id
1,-81.439127,37.272046,785,FALSE,1,1.1,id
1,-81.437158,37.274065,786,FALSE,1,1.1,id
1,-81.435344,37.274013,787,FALSE,1,1.1,id
1,-81.434939,37.273449,788,FALSE,1,1.1,id
1,-81.433499,37.273807,789,FALSE,1,1.1,id
1,-81.43285,37.272697,790,FALSE,1,1.1,id
1,-81.427946,37.271015,791,FALSE,1,1.1,id
1,-81.416663,37.273214,792,FALSE,1,1.1,id
1,-81.415867,37.274332,793,FALSE,1,1.1,id
1,-81.416027,37.276672,794,FALSE,1,1.1,id
1,-81.416744,37.277218,795,FALSE,1,1.1,id
1,-81.415681,37.279138,796,FALSE,1,1.1,id
1,-81.414072,37.279607,797,FALSE,1,1.1,id
1,-81.41287,37.279474,798,FALSE,1,1.1,id
1,-81.411593,37.28033,799,FALSE,1,1.1,id
1,-81.41077756,37.28182456,800,FALSE,1,1.1,id
1,-81.409577,37.284025,801,FALSE,1,1.1,id
1,-81.409729,37.284837,802,FALSE,1,1.1,id
1,-81.409196,37.286071,803,FALSE,1,1.1,id
1,-81.403764,37.296597,804,FALSE,1,1.1,id
1,-81.40506,37.298794,805,FALSE,1,1.1,id
1,-81.402195,37.30166,806,FALSE,1,1.1,id
1,-81.398185,37.302965,807,FALSE,1,1.1,id
1,-81.396817,37.304498,808,FALSE,1,1.1,id
1,-81.397357,37.306358,809,FALSE,1,1.1,id
1,-81.398702,37.307806,810,FALSE,1,1.1,id
1,-81.398548,37.310635,811,FALSE,1,1.1,id
1,-81.394287,37.316411,812,FALSE,1,1.1,id
1,-81.388132,37.319903,813,FALSE,1,1.1,id
1,-81.386727,37.320474,814,FALSE,1,1.1,id
1,-81.38581,37.320085,815,FALSE,1,1.1,id
1,-81.384914,37.318832,816,FALSE,1,1.1,id
1,-81.384127,37.318596,817,FALSE,1,1.1,id
1,-81.380159,37.317838,818,FALSE,1,1.1,id
1,-81.377349,37.318447,819,FALSE,1,1.1,id
1,-81.374455,37.318614,820,FALSE,1,1.1,id
1,-81.37261,37.320195,821,FALSE,1,1.1,id
1,-81.371315,37.324115,822,FALSE,1,1.1,id
1,-81.367599,37.327569,823,FALSE,1,1.1,id
1,-81.36803,37.329447,824,FALSE,1,1.1,id
1,-81.369264,37.330568,825,FALSE,1,1.1,id
1,-81.369379,37.331827,826,FALSE,1,1.1,id
1,-81.36809,37.332423,827,FALSE,1,1.1,id
1,-81.367052,37.334504,828,FALSE,1,1.1,id
1,-81.366315,37.335927,829,FALSE,1,1.1,id
1,-81.362156,37.337687,830,FALSE,1,1.1,id
1,-81.320105,37.299323,831,FALSE,1,1.1,id
1,-81.31786438,37.29780296,832,FALSE,1,1.1,id
1,-81.29215031,37.28035845,833,FALSE,1,1.1,id
1,-81.27917081,37.27155311,834,FALSE,1,1.1,id
1,-81.27448562,37.26837466,835,FALSE,1,1.1,id
1,-81.26540056,37.26221132,836,FALSE,1,1.1,id
1,-81.26358785,37.26098157,837,FALSE,1,1.1,id
1,-81.25831845,37.25740679,838,FALSE,1,1.1,id
1,-81.25827653,37.25737836,839,FALSE,1,1.1,id
1,-81.25698733,37.25650376,840,FALSE,1,1.1,id
1,-81.24205285,37.24637216,841,FALSE,1,1.1,id
1,-81.23273023,37.24004766,842,FALSE,1,1.1,id
1,-81.225104,37.234874,843,FALSE,1,1.1,id
1,-81.204774,37.243013,844,FALSE,1,1.1,id
1,-81.18448795,37.25441671,845,FALSE,1,1.1,id
1,-81.178151,37.257979,846,FALSE,1,1.1,id
1,-81.17580247,37.25901411,847,FALSE,1,1.1,id
1,-81.167029,37.262881,848,FALSE,1,1.1,id
1,-81.158964,37.265382,849,FALSE,1,1.1,id
1,-81.142404,37.269165,850,FALSE,1,1.1,id
1,-81.12366166,37.27503267,851,FALSE,1,1.1,id
1,-81.12340488,37.27511306,852,FALSE,1,1.1,id
1,-81.112596,37.278497,853,FALSE,1,1.1,id
1,-81.09482,37.28264,854,FALSE,1,1.1,id
1,-81.084012,37.284401,855,FALSE,1,1.1,id
1,-81.052847,37.28829488,856,FALSE,1,1.1,id
1,-81.037191,37.290251,857,FALSE,1,1.1,id
1,-81.021937,37.294143,858,FALSE,1,1.1,id
1,-81.008457,37.296073,859,FALSE,1,1.1,id
1,-81.000576,37.297868,860,FALSE,1,1.1,id
1,-80.996013,37.299545,861,FALSE,1,1.1,id
1,-80.979589,37.302279,862,FALSE,1,1.1,id
1,-80.979106,37.300581,863,FALSE,1,1.1,id
1,-80.982173,37.296023,864,FALSE,1,1.1,id
1,-80.981322,37.293465,865,FALSE,1,1.1,id
1,-80.980146,37.292743,866,FALSE,1,1.1,id
1,-80.97441686,37.29155359,867,FALSE,1,1.1,id
1,-80.973889,37.291444,868,FALSE,1,1.1,id
1,-80.966556,37.292158,869,FALSE,1,1.1,id
1,-80.947896,37.295872,870,FALSE,1,1.1,id
1,-80.938135,37.300278,871,FALSE,1,1.1,id
1,-80.931118,37.302872,872,FALSE,1,1.1,id
1,-80.92704,37.303683,873,FALSE,1,1.1,id
1,-80.919259,37.306163,874,FALSE,1,1.1,id
1,-80.900535,37.315,875,FALSE,1,1.1,id
1,-80.880103,37.328903,876,FALSE,1,1.1,id
1,-80.868986,37.338573,877,FALSE,1,1.1,id
1,-80.865321,37.340523,878,FALSE,1,1.1,id
1,-80.849451,37.346909,879,FALSE,1,1.1,id
1,-80.86693478,37.36606216,880,FALSE,1,1.1,id
1,-80.86936358,37.36872287,881,FALSE,1,1.1,id
1,-80.87655814,37.37660438,882,FALSE,1,1.1,id
1,-80.883248,37.383933,883,FALSE,1,1.1,id
1,-80.862761,37.411829,884,FALSE,1,1.1,id
1,-80.86276138,37.41182953,885,FALSE,1,1.1,id
1,-80.864455,37.41418,886,FALSE,1,1.1,id
1,-80.865174,37.416996,887,FALSE,1,1.1,id
1,-80.865148,37.419927,888,FALSE,1,1.1,id
1,-80.863142,37.424644,889,FALSE,1,1.1,id
1,-80.85956318,37.42955814,890,FALSE,1,1.1,id
1,-80.859556,37.429568,891,FALSE,1,1.1,id
1,-80.85886047,37.42875383,892,FALSE,1,1.1,id
1,-80.85847337,37.42830071,893,FALSE,1,1.1,id
1,-80.85836,37.428168,894,FALSE,1,1.1,id
1,-80.856997,37.427052,895,FALSE,1,1.1,id
1,-80.853163,37.426902,896,FALSE,1,1.1,id
1,-80.850656,37.426062,897,FALSE,1,1.1,id
1,-80.846324,37.423394,898,FALSE,1,1.1,id
1,-80.844213,37.423555,899,FALSE,1,1.1,id
1,-80.841672,37.425971,900,FALSE,1,1.1,id
1,-80.837678,37.425658,901,FALSE,1,1.1,id
1,-80.836446,37.424355,902,FALSE,1,1.1,id
1,-80.811639,37.407507,903,FALSE,1,1.1,id
1,-80.808769,37.406271,904,FALSE,1,1.1,id
1,-80.806358,37.404119,905,FALSE,1,1.1,id
1,-80.807134,37.401348,906,FALSE,1,1.1,id
1,-80.806129,37.398074,907,FALSE,1,1.1,id
1,-80.80253404,37.39659603,908,FALSE,1,1.1,id
1,-80.80218312,37.39645176,909,FALSE,1,1.1,id
1,-80.80176641,37.39628044,910,FALSE,1,1.1,id
1,-80.800447,37.395738,911,FALSE,1,1.1,id
1,-80.798869,37.395807,912,FALSE,1,1.1,id
1,-80.79395858,37.39572719,913,FALSE,1,1.1,id
1,-80.79209767,37.39569694,914,FALSE,1,1.1,id
1,-80.790317,37.395668,915,FALSE,1,1.1,id
1,-80.78959759,37.39554111,916,FALSE,1,1.1,id
1,-80.78916666,37.39546511,917,FALSE,1,1.1,id
1,-80.78492105,37.39471629,918,FALSE,1,1.1,id
1,-80.784188,37.394587,919,FALSE,1,1.1,id
1,-80.783324,37.392793,920,FALSE,1,1.1,id
1,-80.783382,37.390649,921,FALSE,1,1.1,id
1,-80.782295,37.389016,922,FALSE,1,1.1,id
1,-80.776766,37.384131,923,FALSE,1,1.1,id
1,-80.776649,37.383679,924,FALSE,1,1.1,id
1,-80.770082,37.372363,925,FALSE,1,1.1,id
1,-80.759886,37.374882,926,FALSE,1,1.1,id
1,-80.748722,37.38005,927,FALSE,1,1.1,id
1,-80.745527,37.380111,928,FALSE,1,1.1,id
1,-80.73804,37.382547,929,FALSE,1,1.1,id
1,-80.731589,37.38471,930,FALSE,1,1.1,id
1,-80.723596,37.388261,931,FALSE,1,1.1,id
1,-80.715479,37.390707,932,FALSE,1,1.1,id
1,-80.71351891,37.391453,933,FALSE,1,1.1,id
1,-80.705203,37.394618,934,FALSE,1,1.1,id
1,-80.691709,37.401749,935,FALSE,1,1.1,id
1,-80.684576,37.40463,936,FALSE,1,1.1,id
1,-80.664971,37.414215,937,FALSE,1,1.1,id
1,-80.664112,37.41422,938,FALSE,1,1.1,id
1,-80.656687,37.417585,939,FALSE,1,1.1,id
1,-80.653589,37.419514,940,FALSE,1,1.1,id
1,-80.645893,37.422147,941,FALSE,1,1.1,id
1,-80.636947,37.427471,942,FALSE,1,1.1,id
1,-80.637554,37.428556,943,FALSE,1,1.1,id
1,-80.637379,37.429372,944,FALSE,1,1.1,id
1,-80.63439,37.431227,945,FALSE,1,1.1,id
1,-80.632365,37.432125,946,FALSE,1,1.1,id
1,-80.63185389,37.43222748,947,FALSE,1,1.1,id
1,-80.626365,37.433328,948,FALSE,1,1.1,id
1,-80.622664,37.433307,949,FALSE,1,1.1,id
1,-80.622117,37.435969,950,FALSE,1,1.1,id
1,-80.616802,37.439443,951,FALSE,1,1.1,id
1,-80.600204,37.446173,952,FALSE,1,1.1,id
1,-80.591377,37.45144,953,FALSE,1,1.1,id
1,-80.59024,37.453296,954,FALSE,1,1.1,id
1,-80.585856,37.456654,955,FALSE,1,1.1,id
1,-80.566297,37.466575,956,FALSE,1,1.1,id
1,-80.561442,37.469775,957,FALSE,1,1.1,id
1,-80.552036,37.473563,958,FALSE,1,1.1,id
1,-80.550754,37.473765,959,FALSE,1,1.1,id
1,-80.547451,37.473681,960,FALSE,1,1.1,id
1,-80.544836,37.474695,961,FALSE,1,1.1,id
1,-80.539786,37.474527,962,FALSE,1,1.1,id
1,-80.536889,37.474008,963,FALSE,1,1.1,id
1,-80.53441,37.474732,964,FALSE,1,1.1,id
1,-80.533449,37.476406,965,FALSE,1,1.1,id
1,-80.532372,37.477124,966,FALSE,1,1.1,id
1,-80.528349,37.477368,967,FALSE,1,1.1,id
1,-80.523481,37.476905,968,FALSE,1,1.1,id
1,-80.522338,37.477185,969,FALSE,1,1.1,id
1,-80.52169945,37.47766445,970,FALSE,1,1.1,id
1,-80.519657,37.479198,971,FALSE,1,1.1,id
1,-80.518642,37.479304,972,FALSE,1,1.1,id
1,-80.516366,37.478474,973,FALSE,1,1.1,id
1,-80.515139,37.478566,974,FALSE,1,1.1,id
1,-80.513409,37.479446,975,FALSE,1,1.1,id
1,-80.511391,37.481672,976,FALSE,1,1.1,id
1,-80.492981,37.457749,977,FALSE,1,1.1,id
1,-80.49680412,37.44621471,978,FALSE,1,1.1,id
1,-80.49728,37.444779,979,FALSE,1,1.1,id
1,-80.494867,37.43507,980,FALSE,1,1.1,id
1,-80.475601,37.422949,981,FALSE,1,1.1,id
1,-80.46482,37.426144,982,FALSE,1,1.1,id
1,-80.457313,37.432267,983,FALSE,1,1.1,id
1,-80.451367,37.434039,984,FALSE,1,1.1,id
1,-80.443025,37.438126,985,FALSE,1,1.1,id
1,-80.425656,37.449876,986,FALSE,1,1.1,id
1,-80.402816,37.460322,987,FALSE,1,1.1,id
1,-80.39988,37.462314,988,FALSE,1,1.1,id
1,-80.382535,37.470367,989,FALSE,1,1.1,id
