ifim_site_name,ifim_da_sqmi,ifim_maf_cfs,metric,flow,pctchg
Spring Hollow,695.1,630.724,riffle,May,29.07213184
Spring Hollow,695.1,630.724,fast_gen,May,17.17506134
Spring Hollow,695.1,630.724,pool_run,May,12.84580522
Spring Hollow,695.1,630.724,pool_cov,May,-12.39087447
Spring Hollow,695.1,630.724,alg_mid,May,19.29960616
Spring Hollow,695.1,630.724,riffle,Jun,-2.877102081
Spring Hollow,695.1,630.724,fast_gen,Jun,-0.680547253
Spring Hollow,695.1,630.724,pool_run,Jun,2.142088022
Spring Hollow,695.1,630.724,pool_cov,Jun,16.70879003
Spring Hollow,695.1,630.724,alg_mid,Jun,-11.07944526
Spring Hollow,695.1,630.724,riffle,Jul,-8.438879094
Spring Hollow,695.1,630.724,fast_gen,Jul,-10.83595031
Spring Hollow,695.1,630.724,pool_run,Jul,-6.060190196
Spring Hollow,695.1,630.724,pool_cov,Jul,-1.852581983
Spring Hollow,695.1,630.724,alg_mid,Jul,-1.514096616
Spring Hollow,695.1,630.724,riffle,Aug,-8.8260818
Spring Hollow,695.1,630.724,fast_gen,Aug,-13.50108453
Spring Hollow,695.1,630.724,pool_run,Aug,-8.272908499
Spring Hollow,695.1,630.724,pool_cov,Aug,3.449374364
Spring Hollow,695.1,630.724,alg_mid,Aug,0.22974441
Spring Hollow,695.1,630.724,riffle,Sep,-8.744782473
Spring Hollow,695.1,630.724,fast_gen,Sep,-13.62335529
Spring Hollow,695.1,630.724,pool_run,Sep,-10.31368791
Spring Hollow,695.1,630.724,pool_cov,Sep,6.414398712
Spring Hollow,695.1,630.724,alg_mid,Sep,0.433262615
Spring Hollow,695.1,630.724,riffle,Oct,-8.885956326
Spring Hollow,695.1,630.724,fast_gen,Oct,-13.25098261
Spring Hollow,695.1,630.724,pool_run,Oct,-8.272908499
Spring Hollow,695.1,630.724,pool_cov,Oct,1.561668474
Spring Hollow,695.1,630.724,alg_mid,Oct,0.245452731
Spring Hollow,695.1,630.724,riffle,Nov,-6.917212834
Spring Hollow,695.1,630.724,fast_gen,Nov,-6.341129484
Spring Hollow,695.1,630.724,pool_run,Nov,-5.074903945
Spring Hollow,695.1,630.724,pool_cov,Nov,-5.627735115
Spring Hollow,695.1,630.724,alg_mid,Nov,-9.54185829
Spring Hollow,695.1,630.724,riffle,Dec,-4.607878544
Spring Hollow,695.1,630.724,fast_gen,Dec,-4.444015436
Spring Hollow,695.1,630.724,pool_run,Dec,-4.465686508
Spring Hollow,695.1,630.724,pool_cov,Dec,4.044556627
Spring Hollow,695.1,630.724,alg_mid,Dec,-15.00513495
Staunton,2975,3262.912,cd_adult,MAF,-3.844690125
Staunton,2975,3262.912,bd_low_grad,MAF,133.5011412
Staunton,2975,3262.912,bd_high_grad,MAF,32.78167067
Staunton,2975,3262.912,shallow_slow,MAF,150.4291078
Staunton,2975,3262.912,shallow_fast,MAF,14.94748209
Staunton,2975,3262.912,deep_slow,MAF,-15.08633379
Staunton,2975,3262.912,deep_fast,MAF,-35.2491836
Staunton,2975,3262.912,as_fry,MAF,-53.21308248
Staunton,2975,3262.912,as_juv,MAF,-53.21308248
Staunton,2975,3262.912,nh_adult,MAF,-15.08633379
Staunton,2975,3262.912,nh_spawn,MAF,-7.507993363
Staunton,2975,3262.912,nh_yoy,MAF,150.4291078
Staunton,2975,3262.912,rhg_adult,MAF,-6.466843778
Staunton,2975,3262.912,rhg_juv,MAF,-33.50079316
Staunton,2975,3262.912,rhg_yoy,MAF,97.71381721
Staunton,2975,3262.912,rhsh_adult,MAF,-38.80031045
Staunton,2975,3262.912,rhsh_juv,MAF,-23.78754254
Staunton,2975,3262.912,rhsh_spawn,MAF,-6.531373713
Staunton,2975,3262.912,rhsh_yoy,MAF,18.77531226
Staunton,2975,3262.912,rhsi_adult,MAF,-33.1393003
Staunton,2975,3262.912,rhsi_yoy,MAF,63.53384694
Staunton,2975,3262.912,cc_juv_summ,MAF,-8.221987879
Staunton,2975,3262.912,cc_juv_fall,MAF,-14.11135685
Staunton,2975,3262.912,we_adult,MAF,-50.68201186
Staunton,2975,3262.912,we_fry,MAF,-100
Staunton,2975,3262.912,we_juv,MAF,-41.500408
Staunton,2975,3262.912,stb_adult,MAF,-47.95879884
Staunton,2975,3262.912,stb_spawn,MAF,-58.55101057
Staunton,2975,3262.912,stb_fry,MAF,-58.60934439
Staunton,2975,3262.912,stb_juv,MAF,-47.95879884
Staunton,2975,3262.912,spb_adult,MAF,-42.56743981
Staunton,2975,3262.912,spb_spawn,MAF,-51.89523695
Staunton,2975,3262.912,spb_fry,MAF,-27.43415648
Staunton,2975,3262.912,spb_juv,MAF,-16.79235926
Staunton,2975,3262.912,lmb_adult,MAF,2.689953077
Staunton,2975,3262.912,lmb_spawn,MAF,22.08178649
Staunton,2975,3262.912,lmb_fry,MAF,68.95214254
Staunton,2975,3262.912,lmb_juv,MAF,-4.445178893
Staunton,2975,3262.912,chub_adult,MAF,28.03531427
Staunton,2975,3262.912,chub_spawn,MAF,14.94748209
Staunton,2975,3262.912,cd_adult,Jan,10.26361408
Staunton,2975,3262.912,bd_low_grad,Jan,106.2953177
Staunton,2975,3262.912,bd_high_grad,Jan,69.29633804
Staunton,2975,3262.912,shallow_slow,Jan,20.51322319
Staunton,2975,3262.912,shallow_fast,Jan,58.89142898
Staunton,2975,3262.912,deep_slow,Jan,-5.856741909
Staunton,2975,3262.912,deep_fast,Jan,-15.1924801
Staunton,2975,3262.912,as_fry,Jan,-49.75859848
Staunton,2975,3262.912,as_juv,Jan,-49.75859848
Staunton,2975,3262.912,nh_adult,Jan,-5.856741909
Staunton,2975,3262.912,nh_spawn,Jan,13.52065735
Staunton,2975,3262.912,nh_yoy,Jan,20.51322319
Staunton,2975,3262.912,rhg_adult,Jan,-8.600639381
Staunton,2975,3262.912,rhg_juv,Jan,-24.160826
Staunton,2975,3262.912,rhg_yoy,Jan,119.718094
Staunton,2975,3262.912,rhsh_adult,Jan,-30.78071912
Staunton,2975,3262.912,rhsh_juv,Jan,-6.253541005
Staunton,2975,3262.912,rhsh_spawn,Jan,5.566909617
Staunton,2975,3262.912,rhsh_yoy,Jan,36.36917653
Staunton,2975,3262.912,rhsi_adult,Jan,-27.31978906
Staunton,2975,3262.912,rhsi_yoy,Jan,95.36678973
Staunton,2975,3262.912,cc_juv_summ,Jan,-7.177893996
Staunton,2975,3262.912,cc_juv_fall,Jan,4.719841604
Staunton,2975,3262.912,we_adult,Jan,-57.51560196
Staunton,2975,3262.912,we_fry,Jan,946.3759421
Staunton,2975,3262.912,we_juv,Jan,-54.71290025
Staunton,2975,3262.912,stb_adult,Jan,-46.4543591
Staunton,2975,3262.912,stb_spawn,Jan,-59.4284914
Staunton,2975,3262.912,stb_fry,Jan,-59.47475295
Staunton,2975,3262.912,stb_juv,Jan,-46.4543591
Staunton,2975,3262.912,spb_adult,Jan,-26.19787373
Staunton,2975,3262.912,spb_spawn,Jan,-55.56101342
Staunton,2975,3262.912,spb_fry,Jan,-10.62371684
Staunton,2975,3262.912,spb_juv,Jan,-8.77253126
Staunton,2975,3262.912,lmb_adult,Jan,4.551739592
Staunton,2975,3262.912,lmb_spawn,Jan,47.15566938
Staunton,2975,3262.912,lmb_fry,Jan,-37.42307719
Staunton,2975,3262.912,lmb_juv,Jan,-2.233165416
Staunton,2975,3262.912,chub_adult,Jan,77.47079346
Staunton,2975,3262.912,chub_spawn,Jan,58.89142898
Staunton,2975,3262.912,cd_adult,Feb,22.996974
Staunton,2975,3262.912,bd_low_grad,Feb,95.30112098
Staunton,2975,3262.912,bd_high_grad,Feb,73.22098565
Staunton,2975,3262.912,shallow_slow,Feb,67.09866094
Staunton,2975,3262.912,shallow_fast,Feb,61.39940127
Staunton,2975,3262.912,deep_slow,Feb,4.710729637
Staunton,2975,3262.912,deep_fast,Feb,-1.099911122
Staunton,2975,3262.912,as_fry,Feb,-42.90807161
Staunton,2975,3262.912,as_juv,Feb,-42.90807161
Staunton,2975,3262.912,nh_adult,Feb,4.710729637
Staunton,2975,3262.912,nh_spawn,Feb,30.5990071
Staunton,2975,3262.912,nh_yoy,Feb,67.09866094
Staunton,2975,3262.912,rhg_adult,Feb,-6.801216597
Staunton,2975,3262.912,rhg_juv,Feb,-5.507310927
Staunton,2975,3262.912,rhg_yoy,Feb,90.42787819
Staunton,2975,3262.912,rhsh_adult,Feb,-20.14085675
Staunton,2975,3262.912,rhsh_juv,Feb,11.52669444
Staunton,2975,3262.912,rhsh_spawn,Feb,12.22871535
Staunton,2975,3262.912,rhsh_yoy,Feb,34.59582006
Staunton,2975,3262.912,rhsi_adult,Feb,-11.67586186
Staunton,2975,3262.912,rhsi_yoy,Feb,74.1644027
Staunton,2975,3262.912,cc_juv_summ,Feb,-2.704186183
Staunton,2975,3262.912,cc_juv_fall,Feb,35.08979018
Staunton,2975,3262.912,we_adult,Feb,-62.75181953
Staunton,2975,3262.912,we_fry,Feb,122.7988619
Staunton,2975,3262.912,we_juv,Feb,-41.31736859
Staunton,2975,3262.912,stb_adult,Feb,-42.51455726
Staunton,2975,3262.912,stb_spawn,Feb,-57.81030617
Staunton,2975,3262.912,stb_fry,Feb,-57.87080427
Staunton,2975,3262.912,stb_juv,Feb,-42.51455726
Staunton,2975,3262.912,spb_adult,Feb,-12.77216671
Staunton,2975,3262.912,spb_spawn,Feb,-30.27872956
Staunton,2975,3262.912,spb_fry,Feb,12.69519924
Staunton,2975,3262.912,spb_juv,Feb,0.87379278
Staunton,2975,3262.912,lmb_adult,Feb,24.04892778
Staunton,2975,3262.912,lmb_spawn,Feb,50.63412724
Staunton,2975,3262.912,lmb_fry,Feb,7.948948313
Staunton,2975,3262.912,lmb_juv,Feb,24.46996728
Staunton,2975,3262.912,chub_adult,Feb,60.02147361
Staunton,2975,3262.912,chub_spawn,Feb,61.39940127
Staunton,2975,3262.912,cd_adult,Mar,23.40466486
Staunton,2975,3262.912,bd_low_grad,Mar,77.64698805
Staunton,2975,3262.912,bd_high_grad,Mar,59.25207332
Staunton,2975,3262.912,shallow_slow,Mar,95.32876863
Staunton,2975,3262.912,shallow_fast,Mar,67.99726223
Staunton,2975,3262.912,deep_slow,Mar,12.11785649
Staunton,2975,3262.912,deep_fast,Mar,6.978160856
Staunton,2975,3262.912,as_fry,Mar,-37.57208074
Staunton,2975,3262.912,as_juv,Mar,-37.57208074
Staunton,2975,3262.912,nh_adult,Mar,12.11785649
Staunton,2975,3262.912,nh_spawn,Mar,35.95766428
Staunton,2975,3262.912,nh_yoy,Mar,95.32876863
Staunton,2975,3262.912,rhg_adult,Mar,-5.715061536
Staunton,2975,3262.912,rhg_juv,Mar,6.144321866
Staunton,2975,3262.912,rhg_yoy,Mar,82.75988146
Staunton,2975,3262.912,rhsh_adult,Mar,-13.75449101
Staunton,2975,3262.912,rhsh_juv,Mar,20.34839809
Staunton,2975,3262.912,rhsh_spawn,Mar,15.98416959
Staunton,2975,3262.912,rhsh_yoy,Mar,34.15133995
Staunton,2975,3262.912,rhsi_adult,Mar,-1.294223203
Staunton,2975,3262.912,rhsi_yoy,Mar,75.83060227
Staunton,2975,3262.912,cc_juv_summ,Mar,2.149245906
Staunton,2975,3262.912,cc_juv_fall,Mar,64.73231453
Staunton,2975,3262.912,we_adult,Mar,-58.85453718
Staunton,2975,3262.912,we_fry,Mar,-13.92480166
Staunton,2975,3262.912,we_juv,Mar,-28.65364744
Staunton,2975,3262.912,stb_adult,Mar,-39.25173035
Staunton,2975,3262.912,stb_spawn,Mar,-55.39540326
Staunton,2975,3262.912,stb_fry,Mar,-55.38195606
Staunton,2975,3262.912,stb_juv,Mar,-39.25173035
Staunton,2975,3262.912,spb_adult,Mar,-7.886549983
Staunton,2975,3262.912,spb_spawn,Mar,-15.14898176
Staunton,2975,3262.912,spb_fry,Mar,23.67127194
Staunton,2975,3262.912,spb_juv,Mar,4.868581688
Staunton,2975,3262.912,lmb_adult,Mar,47.80691816
Staunton,2975,3262.912,lmb_spawn,Mar,56.73325811
Staunton,2975,3262.912,lmb_fry,Mar,52.4859947
Staunton,2975,3262.912,lmb_juv,Mar,52.36228297
Staunton,2975,3262.912,chub_adult,Mar,63.44604221
Staunton,2975,3262.912,chub_spawn,Mar,67.99726223
Staunton,2975,3262.912,cd_adult,Apr,23.49148921
Staunton,2975,3262.912,bd_low_grad,Apr,79.53703717
Staunton,2975,3262.912,bd_high_grad,Apr,59.38944824
Staunton,2975,3262.912,shallow_slow,Apr,96.53995414
Staunton,2975,3262.912,shallow_fast,Apr,79.48462742
Staunton,2975,3262.912,deep_slow,Apr,14.99921601
Staunton,2975,3262.912,deep_fast,Apr,9.681341873
Staunton,2975,3262.912,as_fry,Apr,-34.17706616
Staunton,2975,3262.912,as_juv,Apr,-34.17706616
Staunton,2975,3262.912,nh_adult,Apr,14.99921601
Staunton,2975,3262.912,nh_spawn,Apr,39.75868655
Staunton,2975,3262.912,nh_yoy,Apr,96.53995414
Staunton,2975,3262.912,rhg_adult,Apr,-4.737931782
Staunton,2975,3262.912,rhg_juv,Apr,10.12209342
Staunton,2975,3262.912,rhg_yoy,Apr,81.06723952
Staunton,2975,3262.912,rhsh_adult,Apr,-11.16499647
Staunton,2975,3262.912,rhsh_juv,Apr,23.45898714
Staunton,2975,3262.912,rhsh_spawn,Apr,17.8890067
Staunton,2975,3262.912,rhsh_yoy,Apr,34.78015483
Staunton,2975,3262.912,rhsi_adult,Apr,2.764814434
Staunton,2975,3262.912,rhsi_yoy,Apr,76.97933106
Staunton,2975,3262.912,cc_juv_summ,Apr,2.698842466
Staunton,2975,3262.912,cc_juv_fall,Apr,76.21971785
Staunton,2975,3262.912,we_adult,Apr,-58.05684068
Staunton,2975,3262.912,we_fry,Apr,-13.86240899
Staunton,2975,3262.912,we_juv,Apr,-18.12364745
Staunton,2975,3262.912,stb_adult,Apr,-36.27989082
Staunton,2975,3262.912,stb_spawn,Apr,-51.34911891
Staunton,2975,3262.912,stb_fry,Apr,-51.33192182
Staunton,2975,3262.912,stb_juv,Apr,-36.27989082
Staunton,2975,3262.912,spb_adult,Apr,-6.75374162
Staunton,2975,3262.912,spb_spawn,Apr,-10.86818377
Staunton,2975,3262.912,spb_fry,Apr,30.34773492
Staunton,2975,3262.912,spb_juv,Apr,5.705157186
Staunton,2975,3262.912,lmb_adult,Apr,62.26552254
Staunton,2975,3262.912,lmb_spawn,Apr,57.17930755
Staunton,2975,3262.912,lmb_fry,Apr,54.09596883
Staunton,2975,3262.912,lmb_juv,Apr,69.41423582
Staunton,2975,3262.912,chub_adult,Apr,65.57451651
Staunton,2975,3262.912,chub_spawn,Apr,79.48462742
Staunton,2975,3262.912,cd_adult,May,23.92824971
Staunton,2975,3262.912,bd_low_grad,May,74.05603786
Staunton,2975,3262.912,bd_high_grad,May,60.46518287
Staunton,2975,3262.912,shallow_slow,May,93.05567636
Staunton,2975,3262.912,shallow_fast,May,77.21420859
Staunton,2975,3262.912,deep_slow,May,14.99921601
Staunton,2975,3262.912,deep_fast,May,9.681341873
Staunton,2975,3262.912,as_fry,May,-35.81552856
Staunton,2975,3262.912,as_juv,May,-35.81552856
Staunton,2975,3262.912,nh_adult,May,14.99921601
Staunton,2975,3262.912,nh_spawn,May,39.6002036
Staunton,2975,3262.912,nh_yoy,May,93.05567636
Staunton,2975,3262.912,rhg_adult,May,-4.839044433
Staunton,2975,3262.912,rhg_juv,May,10.12209342
Staunton,2975,3262.912,rhg_yoy,May,76.82636643
Staunton,2975,3262.912,rhsh_adult,May,-11.60522485
Staunton,2975,3262.912,rhsh_juv,May,23.45898714
Staunton,2975,3262.912,rhsh_spawn,May,17.90683755
Staunton,2975,3262.912,rhsh_yoy,May,34.53381467
Staunton,2975,3262.912,rhsi_adult,May,2.744799728
Staunton,2975,3262.912,rhsi_yoy,May,74.02954675
Staunton,2975,3262.912,cc_juv_summ,May,2.719426284
Staunton,2975,3262.912,cc_juv_fall,May,74.16868315
Staunton,2975,3262.912,we_adult,May,-60.22955836
Staunton,2975,3262.912,we_fry,May,-14.01419106
Staunton,2975,3262.912,we_juv,May,-19.17310538
Staunton,2975,3262.912,stb_adult,May,-38.04130018
Staunton,2975,3262.912,stb_spawn,May,-53.50705512
Staunton,2975,3262.912,stb_fry,May,-53.48871215
Staunton,2975,3262.912,stb_juv,May,-38.04130018
Staunton,2975,3262.912,spb_adult,May,-6.92635064
Staunton,2975,3262.912,spb_spawn,May,-11.36363061
Staunton,2975,3262.912,spb_fry,May,30.34773492
Staunton,2975,3262.912,spb_juv,May,5.743196008
Staunton,2975,3262.912,lmb_adult,May,60.82854969
Staunton,2975,3262.912,lmb_spawn,May,56.5188081
Staunton,2975,3262.912,lmb_fry,May,53.76139757
Staunton,2975,3262.912,lmb_juv,May,67.49175192
Staunton,2975,3262.912,chub_adult,May,64.14545569
Staunton,2975,3262.912,chub_spawn,May,77.21420859
Staunton,2975,3262.912,cd_adult,Jun,-3.048095023
Staunton,2975,3262.912,bd_low_grad,Jun,112.8354676
Staunton,2975,3262.912,bd_high_grad,Jun,38.59247012
Staunton,2975,3262.912,shallow_slow,Jun,89.61397634
Staunton,2975,3262.912,shallow_fast,Jun,30.67380825
Staunton,2975,3262.912,deep_slow,Jun,-13.08977532
Staunton,2975,3262.912,deep_fast,Jun,-31.36581472
Staunton,2975,3262.912,as_fry,Jun,-52.31621493
Staunton,2975,3262.912,as_juv,Jun,-52.31621493
Staunton,2975,3262.912,nh_adult,Jun,-13.08977532
Staunton,2975,3262.912,nh_spawn,Jun,-5.466115673
Staunton,2975,3262.912,nh_yoy,Jun,89.61397634
Staunton,2975,3262.912,rhg_adult,Jun,-6.902746001
Staunton,2975,3262.912,rhg_juv,Jun,-32.3234317
Staunton,2975,3262.912,rhg_yoy,Jun,105.568677
Staunton,2975,3262.912,rhsh_adult,Jun,-37.65290294
Staunton,2975,3262.912,rhsh_juv,Jun,-21.19152678
Staunton,2975,3262.912,rhsh_spawn,Jun,-3.643188313
Staunton,2975,3262.912,rhsh_yoy,Jun,22.59892646
Staunton,2975,3262.912,rhsi_adult,Jun,-32.45442342
Staunton,2975,3262.912,rhsi_yoy,Jun,71.02651157
Staunton,2975,3262.912,cc_juv_summ,Jun,-7.832609017
Staunton,2975,3262.912,cc_juv_fall,Jun,-10.73883708
Staunton,2975,3262.912,we_adult,Jun,-53.2126906
Staunton,2975,3262.912,we_fry,Jun,-80.16306892
Staunton,2975,3262.912,we_juv,Jun,-42.42359936
Staunton,2975,3262.912,stb_adult,Jun,-47.39622492
Staunton,2975,3262.912,stb_spawn,Jun,-58.48565311
Staunton,2975,3262.912,stb_fry,Jun,-58.52355728
Staunton,2975,3262.912,stb_juv,Jun,-47.39622492
Staunton,2975,3262.912,spb_adult,Jun,-40.50325205
Staunton,2975,3262.912,spb_spawn,Jun,-56.04045778
Staunton,2975,3262.912,spb_fry,Jun,-21.73555761
Staunton,2975,3262.912,spb_juv,Jun,-15.99100613
Staunton,2975,3262.912,lmb_adult,Jun,1.737471284
Staunton,2975,3262.912,lmb_spawn,Jun,23.51186728
Staunton,2975,3262.912,lmb_fry,Jun,-5.443377216
Staunton,2975,3262.912,lmb_juv,Jun,-4.833567542
Staunton,2975,3262.912,chub_adult,Jun,40.98687097
Staunton,2975,3262.912,chub_spawn,Jun,30.67380825
Staunton,2975,3262.912,cd_adult,Jul,-4.087964001
Staunton,2975,3262.912,bd_low_grad,Jul,161.7464932
Staunton,2975,3262.912,bd_high_grad,Jul,52.47241232
Staunton,2975,3262.912,shallow_slow,Jul,187.1581505
Staunton,2975,3262.912,shallow_fast,Jul,-16.05285072
Staunton,2975,3262.912,deep_slow,Jul,-18.33939822
Staunton,2975,3262.912,deep_fast,Jul,-42.79040173
Staunton,2975,3262.912,as_fry,Jul,-52.07445235
Staunton,2975,3262.912,as_juv,Jul,-52.07445235
Staunton,2975,3262.912,nh_adult,Jul,-18.33939822
Staunton,2975,3262.912,nh_spawn,Jul,-10.78300645
Staunton,2975,3262.912,nh_yoy,Jul,187.1581505
Staunton,2975,3262.912,rhg_adult,Jul,-11.74210949
Staunton,2975,3262.912,rhg_juv,Jul,-35.38389248
Staunton,2975,3262.912,rhg_yoy,Jul,82.94240458
Staunton,2975,3262.912,rhsh_adult,Jul,-40.6486763
Staunton,2975,3262.912,rhsh_juv,Jul,-28.98344129
Staunton,2975,3262.912,rhsh_spawn,Jul,-14.61785424
Staunton,2975,3262.912,rhsh_yoy,Jul,9.947804211
Staunton,2975,3262.912,rhsi_adult,Jul,-33.91109658
Staunton,2975,3262.912,rhsi_yoy,Jul,48.37923083
Staunton,2975,3262.912,cc_juv_summ,Jul,-10.8290728
Staunton,2975,3262.912,cc_juv_fall,Jul,-19.75434482
Staunton,2975,3262.912,we_adult,Jul,-37.5297464
Staunton,2975,3262.912,we_fry,Jul,-100
Staunton,2975,3262.912,we_juv,Jul,-37.99085995
Staunton,2975,3262.912,stb_adult,Jul,-47.50757005
Staunton,2975,3262.912,stb_spawn,Jul,-55.73969309
Staunton,2975,3262.912,stb_fry,Jul,-55.80761697
Staunton,2975,3262.912,stb_juv,Jul,-47.50757005
Staunton,2975,3262.912,spb_adult,Jul,-45.77914818
Staunton,2975,3262.912,spb_spawn,Jul,-44.60634298
Staunton,2975,3262.912,spb_fry,Jul,-29.45424902
Staunton,2975,3262.912,spb_juv,Jul,-18.50383965
Staunton,2975,3262.912,lmb_adult,Jul,-1.633123813
Staunton,2975,3262.912,lmb_spawn,Jul,10.93169595
Staunton,2975,3262.912,lmb_fry,Jul,162.8757829
Staunton,2975,3262.912,lmb_juv,Jul,-4.2798687
Staunton,2975,3262.912,chub_adult,Jul,7.556468855
Staunton,2975,3262.912,chub_spawn,Jul,-16.05285072
Staunton,2975,3262.912,cd_adult,Aug,-5.986083388
Staunton,2975,3262.912,bd_low_grad,Aug,143.1512808
Staunton,2975,3262.912,bd_high_grad,Aug,68.16840631
Staunton,2975,3262.912,shallow_slow,Aug,157.3548951
Staunton,2975,3262.912,shallow_fast,Aug,-28.10098587
Staunton,2975,3262.912,deep_slow,Aug,-20.49900937
Staunton,2975,3262.912,deep_fast,Aug,-48.52343219
Staunton,2975,3262.912,as_fry,Aug,-45.92784884
Staunton,2975,3262.912,as_juv,Aug,-45.92784884
Staunton,2975,3262.912,nh_adult,Aug,-20.49900937
Staunton,2975,3262.912,nh_spawn,Aug,-16.53303785
Staunton,2975,3262.912,nh_yoy,Aug,157.3548951
Staunton,2975,3262.912,rhg_adult,Aug,-26.01323888
Staunton,2975,3262.912,rhg_juv,Aug,-36.90735273
Staunton,2975,3262.912,rhg_yoy,Aug,58.22333671
Staunton,2975,3262.912,rhsh_adult,Aug,-41.4824433
Staunton,2975,3262.912,rhsh_juv,Aug,-34.87878032
Staunton,2975,3262.912,rhsh_spawn,Aug,-31.85482754
Staunton,2975,3262.912,rhsh_yoy,Aug,0.977561937
Staunton,2975,3262.912,rhsi_adult,Aug,-34.34232455
Staunton,2975,3262.912,rhsi_yoy,Aug,24.8527522
Staunton,2975,3262.912,cc_juv_summ,Aug,-14.30475526
Staunton,2975,3262.912,cc_juv_fall,Aug,-22.34884842
Staunton,2975,3262.912,we_adult,Aug,-23.99832087
Staunton,2975,3262.912,we_fry,Aug,-100
Staunton,2975,3262.912,we_juv,Aug,-28.00064815
Staunton,2975,3262.912,stb_adult,Aug,-42.05725006
Staunton,2975,3262.912,stb_spawn,Aug,-49.02453252
Staunton,2975,3262.912,stb_fry,Aug,-49.12521822
Staunton,2975,3262.912,stb_juv,Aug,-42.05725006
Staunton,2975,3262.912,spb_adult,Aug,-48.04519586
Staunton,2975,3262.912,spb_spawn,Aug,-38.95207461
Staunton,2975,3262.912,spb_fry,Aug,-20.73578985
Staunton,2975,3262.912,spb_juv,Aug,-21.14404923
Staunton,2975,3262.912,lmb_adult,Aug,-6.408022077
Staunton,2975,3262.912,lmb_spawn,Aug,9.410889859
Staunton,2975,3262.912,lmb_fry,Aug,84.34500486
Staunton,2975,3262.912,lmb_juv,Aug,2.903239476
Staunton,2975,3262.912,chub_adult,Aug,-8.313071675
Staunton,2975,3262.912,chub_spawn,Aug,-28.10098587
Staunton,2975,3262.912,cd_adult,Sep,-6.630279009
Staunton,2975,3262.912,bd_low_grad,Sep,130.8046694
Staunton,2975,3262.912,bd_high_grad,Sep,66.96984819
Staunton,2975,3262.912,shallow_slow,Sep,129.0832182
Staunton,2975,3262.912,shallow_fast,Sep,-28.87950735
Staunton,2975,3262.912,deep_slow,Sep,-20.5378973
Staunton,2975,3262.912,deep_fast,Sep,-48.58663706
Staunton,2975,3262.912,as_fry,Sep,-45.52513993
Staunton,2975,3262.912,as_juv,Sep,-45.52513993
Staunton,2975,3262.912,nh_adult,Sep,-20.5378973
Staunton,2975,3262.912,nh_spawn,Sep,-16.91149511
Staunton,2975,3262.912,nh_yoy,Sep,129.0832182
Staunton,2975,3262.912,rhg_adult,Sep,-27.7981022
Staunton,2975,3262.912,rhg_juv,Sep,-36.88259344
Staunton,2975,3262.912,rhg_yoy,Sep,54.63752107
Staunton,2975,3262.912,rhsh_adult,Sep,-41.51286903
Staunton,2975,3262.912,rhsh_juv,Sep,-35.3997608
Staunton,2975,3262.912,rhsh_spawn,Sep,-34.16428
Staunton,2975,3262.912,rhsh_yoy,Sep,0.384078373
Staunton,2975,3262.912,rhsi_adult,Sep,-34.30106732
Staunton,2975,3262.912,rhsi_yoy,Sep,21.72491611
Staunton,2975,3262.912,cc_juv_summ,Sep,-14.47243692
Staunton,2975,3262.912,cc_juv_fall,Sep,-22.61834724
Staunton,2975,3262.912,we_adult,Sep,-21.9657706
Staunton,2975,3262.912,we_fry,Sep,-100
Staunton,2975,3262.912,we_juv,Sep,-26.8073389
Staunton,2975,3262.912,stb_adult,Sep,-41.35676595
Staunton,2975,3262.912,stb_spawn,Sep,-48.04250304
Staunton,2975,3262.912,stb_fry,Sep,-48.14780913
Staunton,2975,3262.912,stb_juv,Sep,-41.35676595
Staunton,2975,3262.912,spb_adult,Sep,-48.15569636
Staunton,2975,3262.912,spb_spawn,Sep,-38.83460874
Staunton,2975,3262.912,spb_fry,Sep,-20.38710067
Staunton,2975,3262.912,spb_juv,Sep,-21.48629157
Staunton,2975,3262.912,lmb_adult,Sep,-7.207621159
Staunton,2975,3262.912,lmb_spawn,Sep,10.08122746
Staunton,2975,3262.912,lmb_fry,Sep,52.92729321
Staunton,2975,3262.912,lmb_juv,Sep,3.684525054
Staunton,2975,3262.912,chub_adult,Sep,-8.875311619
Staunton,2975,3262.912,chub_spawn,Sep,-28.87950735
Staunton,2975,3262.912,cd_adult,Oct,-4.887327844
Staunton,2975,3262.912,bd_low_grad,Oct,164.8971519
Staunton,2975,3262.912,bd_high_grad,Oct,69.53434888
Staunton,2975,3262.912,shallow_slow,Oct,205.8902843
Staunton,2975,3262.912,shallow_fast,Oct,-27.98983455
Staunton,2975,3262.912,deep_slow,Oct,-20.24851072
Staunton,2975,3262.912,deep_fast,Oct,-47.93340208
Staunton,2975,3262.912,as_fry,Oct,-47.63117224
Staunton,2975,3262.912,as_juv,Oct,-47.63117224
Staunton,2975,3262.912,nh_adult,Oct,-20.24851072
Staunton,2975,3262.912,nh_spawn,Oct,-15.19393709
Staunton,2975,3262.912,nh_yoy,Oct,205.8902843
Staunton,2975,3262.912,rhg_adult,Oct,-22.2420508
Staunton,2975,3262.912,rhg_juv,Oct,-36.76083159
Staunton,2975,3262.912,rhg_yoy,Oct,65.55598614
Staunton,2975,3262.912,rhsh_adult,Oct,-41.50229953
Staunton,2975,3262.912,rhsh_juv,Oct,-33.45860488
Staunton,2975,3262.912,rhsh_spawn,Oct,-26.71843815
Staunton,2975,3262.912,rhsh_yoy,Oct,2.798073516
