ifim_site_name,ifim_da_sqmi,ifim_maf_cfs,metric,flow,pctchg
New River- Pembroke to Glen Lyn,3725.7,5246.824,sm_int,Jun,-1.991365284
New River- Pembroke to Glen Lyn,3725.7,5246.824,cf,Jun,7.175432943
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_fry,Jul,5.321882632
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_juv,Jul,5.235915643
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_adult,Jul,3.666345158
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_spawn,Jul,6.938792692
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_fry,Jul,3.048520316
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_juv,Jul,1.077382011
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_adult,Jul,0.00750478
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_spawn,Jul,5.772892526
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_summer,Jul,4.70338561
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_winter,Jul,4.524120965
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_spawn,Jul,5.235398463
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_juv,Jul,-3.637770877
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_adult,Jul,-1.542426311
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_spawn,Jul,0.55978667
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_summer,Jul,0.869452853
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_winter,Jul,0.470151935
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_spawn,Jul,7.468618197
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_fry,Jul,4.006202472
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_juv,Jul,1.958179269
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_adult,Jul,1.844686985
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_spawn,Jul,2.172032192
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_adult,Jul,-1.377395941
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_spawn,Jul,-0.960232642
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_juv,Jul,0.169805051
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_adult,Jul,-1.933397368
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_spawn,Jul,-3.422141232
New River- Pembroke to Glen Lyn,3725.7,5246.824,lp_adult,Jul,-1.87670877
New River- Pembroke to Glen Lyn,3725.7,5246.824,lp_spawn,Jul,-5.635883363
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_fry,Jul,4.255853738
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_juv,Jul,4.103926234
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_adult,Jul,1.08184486
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_spawn,Jul,0.532776101
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_yoy,Jul,1.912134264
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_adult,Jul,-3.344128171
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_spawn,Jul,-2.451764043
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_fry,Jul,7.68365227
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_juv,Jul,5.919667652
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_adult,Jul,5.262477863
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_spawn,Jul,-5.489964932
New River- Pembroke to Glen Lyn,3725.7,5246.824,shallow_fast,Jul,-0.78802027
New River- Pembroke to Glen Lyn,3725.7,5246.824,eph_mac,Jul,-0.153422547
New River- Pembroke to Glen Lyn,3725.7,5246.824,plec_mac,Jul,-0.076803089
New River- Pembroke to Glen Lyn,3725.7,5246.824,tric_mac,Jul,-0.821935055
New River- Pembroke to Glen Lyn,3725.7,5246.824,pwb,Jul,1.319645302
New River- Pembroke to Glen Lyn,3725.7,5246.824,sm_shal_slow,Jul,-4.497298371
New River- Pembroke to Glen Lyn,3725.7,5246.824,sm_int,Jul,-2.903014235
New River- Pembroke to Glen Lyn,3725.7,5246.824,cf,Jul,5.986657966
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_fry,Aug,4.906332141
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_juv,Aug,4.956031471
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_adult,Aug,3.256354899
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_spawn,Aug,5.407418425
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_fry,Aug,2.471748494
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_juv,Aug,0.436591759
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_adult,Aug,-0.696557401
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_spawn,Aug,4.781952792
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_summer,Aug,4.205158537
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_winter,Aug,4.071520269
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_spawn,Aug,4.760858373
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_juv,Aug,-3.786667312
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_adult,Aug,-1.561753566
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_spawn,Aug,0.060997811
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_summer,Aug,-0.2166982
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_winter,Aug,-0.516232729
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_spawn,Aug,6.907404764
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_fry,Aug,3.410919084
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_juv,Aug,0.992289417
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_adult,Aug,1.10827591
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_spawn,Aug,2.117327207
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_adult,Aug,-1.866105909
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_spawn,Aug,-0.508819578
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_juv,Aug,-0.722862114
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_adult,Aug,-2.391275291
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_spawn,Aug,-3.745599592
New River- Pembroke to Glen Lyn,3725.7,5246.824,lp_adult,Aug,-1.913330137
New River- Pembroke to Glen Lyn,3725.7,5246.824,lp_spawn,Aug,-5.436309281
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_fry,Aug,1.878185052
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_juv,Aug,2.504534933
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_adult,Aug,0.495800822
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_spawn,Aug,-0.086207237
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_yoy,Aug,0.698464458
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_adult,Aug,-3.763170692
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_spawn,Aug,-2.883208853
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_fry,Aug,9.933935024
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_juv,Aug,5.5872786
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_adult,Aug,4.897253217
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_spawn,Aug,-5.206239178
New River- Pembroke to Glen Lyn,3725.7,5246.824,shallow_fast,Aug,-1.553788809
New River- Pembroke to Glen Lyn,3725.7,5246.824,eph_mac,Aug,-0.711657533
New River- Pembroke to Glen Lyn,3725.7,5246.824,plec_mac,Aug,-0.519310504
New River- Pembroke to Glen Lyn,3725.7,5246.824,tric_mac,Aug,-1.372498326
New River- Pembroke to Glen Lyn,3725.7,5246.824,pwb,Aug,0.663393257
New River- Pembroke to Glen Lyn,3725.7,5246.824,sm_shal_slow,Aug,-4.490400357
New River- Pembroke to Glen Lyn,3725.7,5246.824,sm_int,Aug,-4.302422361
New River- Pembroke to Glen Lyn,3725.7,5246.824,cf,Aug,3.564560509
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_fry,Sep,4.825982914
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_juv,Sep,5.001466035
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_adult,Sep,3.205876144
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_spawn,Sep,5.338037044
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_fry,Sep,2.399510368
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_juv,Sep,0.324323125
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_adult,Sep,-0.775707544
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_spawn,Sep,4.732943454
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_summer,Sep,4.189887105
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_winter,Sep,4.021694846
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_spawn,Sep,4.705567296
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_juv,Sep,-3.83184281
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_adult,Sep,-1.5639894
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_spawn,Sep,-0.025186237
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_summer,Sep,-0.39742208
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_winter,Sep,-0.668575533
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_spawn,Sep,6.820662143
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_fry,Sep,2.817062513
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_juv,Sep,0.809798936
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_adult,Sep,0.982784288
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_spawn,Sep,2.092405524
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_adult,Sep,-1.913607235
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_spawn,Sep,-0.634992905
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_juv,Sep,-0.83999428
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_adult,Sep,-2.44192117
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_spawn,Sep,-3.804272891
New River- Pembroke to Glen Lyn,3725.7,5246.824,lp_adult,Sep,-1.939378057
New River- Pembroke to Glen Lyn,3725.7,5246.824,lp_spawn,Sep,-5.399550642
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_fry,Sep,1.293117276
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_juv,Sep,2.268295827
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_adult,Sep,0.388432615
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_spawn,Sep,-0.139576321
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_yoy,Sep,0.414136409
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_adult,Sep,-3.804882069
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_spawn,Sep,-2.941720646
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_fry,Sep,9.696080258
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_juv,Sep,5.588869602
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_adult,Sep,4.794216102
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_spawn,Sep,-5.153891544
New River- Pembroke to Glen Lyn,3725.7,5246.824,shallow_fast,Sep,-1.765878274
New River- Pembroke to Glen Lyn,3725.7,5246.824,eph_mac,Sep,-0.76436606
New River- Pembroke to Glen Lyn,3725.7,5246.824,plec_mac,Sep,-0.569318353
New River- Pembroke to Glen Lyn,3725.7,5246.824,tric_mac,Sep,-1.417065028
New River- Pembroke to Glen Lyn,3725.7,5246.824,pwb,Sep,0.555028367
New River- Pembroke to Glen Lyn,3725.7,5246.824,sm_shal_slow,Sep,-4.601710433
New River- Pembroke to Glen Lyn,3725.7,5246.824,sm_int,Sep,-4.554327296
New River- Pembroke to Glen Lyn,3725.7,5246.824,cf,Sep,3.156441358
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_fry,Oct,4.906332141
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_juv,Oct,5.017926283
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_adult,Oct,3.286197249
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_spawn,Oct,5.429501258
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_fry,Oct,2.512203438
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_juv,Oct,0.682349982
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_adult,Oct,-0.368341597
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_spawn,Oct,4.833440624
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_summer,Oct,4.254810429
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_winter,Oct,4.085768801
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_spawn,Oct,4.782285971
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_juv,Oct,-3.714783055
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_adult,Oct,-1.55103327
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_spawn,Oct,0.265074181
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_summer,Oct,0.294906594
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_winter,Oct,-0.036541944
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_spawn,Oct,6.961281223
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_fry,Oct,3.620381761
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_juv,Oct,1.380497811
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_adult,Oct,1.356252804
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_spawn,Oct,2.120902179
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_adult,Oct,-1.615179691
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_spawn,Oct,-0.094813702
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_juv,Oct,-0.298039605
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_adult,Oct,-2.159550483
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_spawn,Oct,-3.593616365
New River- Pembroke to Glen Lyn,3725.7,5246.824,lp_adult,Oct,-1.903927266
New River- Pembroke to Glen Lyn,3725.7,5246.824,lp_spawn,Oct,-5.602178932
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_fry,Oct,2.670155324
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_juv,Oct,2.946723817
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_adult,Oct,0.727779229
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_spawn,Oct,0.052051636
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_yoy,Oct,1.389140774
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_adult,Oct,-3.544791903
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_spawn,Oct,-2.683559464
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_fry,Oct,9.933935024
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_juv,Oct,5.611157561
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_adult,Oct,4.929385403
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_spawn,Oct,-5.357219334
New River- Pembroke to Glen Lyn,3725.7,5246.824,shallow_fast,Oct,-1.38952064
New River- Pembroke to Glen Lyn,3725.7,5246.824,eph_mac,Oct,-0.437887655
New River- Pembroke to Glen Lyn,3725.7,5246.824,plec_mac,Oct,-0.324670582
New River- Pembroke to Glen Lyn,3725.7,5246.824,tric_mac,Oct,-1.093385015
New River- Pembroke to Glen Lyn,3725.7,5246.824,pwb,Oct,0.890930837
New River- Pembroke to Glen Lyn,3725.7,5246.824,sm_shal_slow,Oct,-4.16566081
New River- Pembroke to Glen Lyn,3725.7,5246.824,sm_int,Oct,-3.645674147
New River- Pembroke to Glen Lyn,3725.7,5246.824,cf,Oct,4.34048049
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_fry,Nov,5.155462501
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_juv,Nov,5.185500348
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_adult,Nov,3.380265496
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_spawn,Nov,5.587653217
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_fry,Nov,2.646949254
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_juv,Nov,0.839022837
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_adult,Nov,-0.215791228
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_spawn,Nov,4.979312728
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_summer,Nov,4.402861146
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_winter,Nov,4.270242077
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_spawn,Nov,5.019895926
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_juv,Nov,-3.729226643
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_adult,Nov,-1.570255813
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_spawn,Nov,0.383519152
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_summer,Nov,0.581269803
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_winter,Nov,0.220595829
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_spawn,Nov,7.388931656
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_fry,Nov,4.126242105
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_juv,Nov,1.647056476
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_adult,Nov,1.543954186
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_spawn,Nov,2.172032192
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_adult,Nov,-1.563556766
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_spawn,Nov,0.123896879
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_juv,Nov,-0.083923541
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_adult,Nov,-2.12716806
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_spawn,Nov,-3.58198273
New River- Pembroke to Glen Lyn,3725.7,5246.824,lp_adult,Nov,-1.931965575
New River- Pembroke to Glen Lyn,3725.7,5246.824,lp_spawn,Nov,-5.613501196
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_fry,Nov,3.528043137
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_juv,Nov,3.473559183
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_adult,Nov,0.87875756
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_spawn,Nov,0.199755339
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_yoy,Nov,1.899835565
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_adult,Nov,-3.522386638
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_spawn,Nov,-2.668685766
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_fry,Nov,10.18535219
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_juv,Nov,5.892554844
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_adult,Nov,5.161901787
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_spawn,Nov,-5.391290178
New River- Pembroke to Glen Lyn,3725.7,5246.824,shallow_fast,Nov,-1.174720198
New River- Pembroke to Glen Lyn,3725.7,5246.824,eph_mac,Nov,-0.322309111
New River- Pembroke to Glen Lyn,3725.7,5246.824,plec_mac,Nov,-0.233275756
New River- Pembroke to Glen Lyn,3725.7,5246.824,tric_mac,Nov,-1.014052278
New River- Pembroke to Glen Lyn,3725.7,5246.824,pwb,Nov,1.046245414
New River- Pembroke to Glen Lyn,3725.7,5246.824,sm_shal_slow,Nov,-4.079474844
New River- Pembroke to Glen Lyn,3725.7,5246.824,sm_int,Nov,-3.414122704
New River- Pembroke to Glen Lyn,3725.7,5246.824,cf,Nov,5.0394175
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_fry,Dec,5.328629533
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_juv,Dec,5.24528611
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_adult,Dec,3.666345158
New River- Pembroke to Glen Lyn,3725.7,5246.824,rb_spawn,Dec,7.021722563
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_fry,Dec,3.053663449
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_juv,Dec,1.126949301
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_adult,Dec,0.083491804
New River- Pembroke to Glen Lyn,3725.7,5246.824,smb_spawn,Dec,5.772892526
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_summer,Dec,4.666048967
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_adult_winter,Dec,4.484932525
New River- Pembroke to Glen Lyn,3725.7,5246.824,fhc_spawn,Dec,5.185934083
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_juv,Dec,-3.598562676
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_adult,Dec,-1.544621982
New River- Pembroke to Glen Lyn,3725.7,5246.824,cc_spawn,Dec,0.606040033
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_summer,Dec,0.945991146
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_adult_winter,Dec,0.546496354
New River- Pembroke to Glen Lyn,3725.7,5246.824,ml_spawn,Dec,7.537415608
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_fry,Dec,4.006202472
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_juv,Dec,1.993873077
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_adult,Dec,1.882308266
New River- Pembroke to Glen Lyn,3725.7,5246.824,rbs_spawn,Dec,2.17533276
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_adult,Dec,-1.307701232
New River- Pembroke to Glen Lyn,3725.7,5246.824,bmc_spawn,Dec,-0.960232642
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_juv,Dec,0.255071348
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_adult,Dec,-1.860322738
New River- Pembroke to Glen Lyn,3725.7,5246.824,gd_spawn,Dec,-3.362407754
New River- Pembroke to Glen Lyn,3725.7,5246.824,lp_adult,Dec,-1.878045787
New River- Pembroke to Glen Lyn,3725.7,5246.824,lp_spawn,Dec,-5.63321535
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_fry,Dec,4.304836364
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_juv,Dec,4.124190361
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_adult,Dec,1.11791272
New River- Pembroke to Glen Lyn,3725.7,5246.824,cs_spawn,Dec,0.637797635
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_yoy,Dec,1.912729409
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_adult,Dec,-3.278154345
New River- Pembroke to Glen Lyn,3725.7,5246.824,nh_spawn,Dec,-2.371154062
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_fry,Dec,7.879617623
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_juv,Dec,5.939919234
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_adult,Dec,5.291151752
New River- Pembroke to Glen Lyn,3725.7,5246.824,we_spawn,Dec,-5.5247612
New River- Pembroke to Glen Lyn,3725.7,5246.824,shallow_fast,Dec,-0.652718882
New River- Pembroke to Glen Lyn,3725.7,5246.824,eph_mac,Dec,-0.094906997
New River- Pembroke to Glen Lyn,3725.7,5246.824,plec_mac,Dec,-0.023009182
New River- Pembroke to Glen Lyn,3725.7,5246.824,tric_mac,Dec,-0.752056192
New River- Pembroke to Glen Lyn,3725.7,5246.824,pwb,Dec,1.372056876
New River- Pembroke to Glen Lyn,3725.7,5246.824,sm_shal_slow,Dec,-4.500462552
New River- Pembroke to Glen Lyn,3725.7,5246.824,sm_int,Dec,-2.727110144
New River- Pembroke to Glen Lyn,3725.7,5246.824,cf,Dec,5.986657966
North Anna Coastal Plain,462.1,392.308,nh_adult,MAF,-7.316703401
