ifim_site_name,ifim_da_sqmi,ifim_maf_cfs,metric,flow,pctchg
Below Harvell Dam,1359.9,1406.621,as_juv,Sep,-7.975006751
Below Harvell Dam,1359.9,1406.621,l_rad,Sep,-23.77869852
Below Harvell Dam,1359.9,1406.621,e_comp,Sep,-20.22901525
Below Harvell Dam,1359.9,1406.621,rh_spawn,Sep,-6.669558538
Below Harvell Dam,1359.9,1406.621,smb_juv,Oct,-11.89590999
Below Harvell Dam,1359.9,1406.621,smb_adult,Oct,-15.35053588
Below Harvell Dam,1359.9,1406.621,smb_spawn,Oct,-2.884210363
Below Harvell Dam,1359.9,1406.621,rbs_spawn,Oct,-3.790166317
Below Harvell Dam,1359.9,1406.621,nh_adult,Oct,-20.2430945
Below Harvell Dam,1359.9,1406.621,nh_spawn,Oct,-23.70117966
Below Harvell Dam,1359.9,1406.621,bd_high_grad,Oct,-13.87198678
Below Harvell Dam,1359.9,1406.621,bd_low_grad,Oct,-2.544525496
Below Harvell Dam,1359.9,1406.621,shallow_slow,Oct,19.4045931
Below Harvell Dam,1359.9,1406.621,shallow_fast,Oct,-20.87750898
Below Harvell Dam,1359.9,1406.621,deep_slow,Oct,-5.644967231
Below Harvell Dam,1359.9,1406.621,deep_fast,Oct,-17.86634733
Below Harvell Dam,1359.9,1406.621,as_spawn,Oct,-43.89240352
Below Harvell Dam,1359.9,1406.621,as_juv,Oct,-8.009602183
Below Harvell Dam,1359.9,1406.621,l_rad,Oct,-23.94387466
Below Harvell Dam,1359.9,1406.621,e_comp,Oct,-20.23781353
Below Harvell Dam,1359.9,1406.621,rh_spawn,Oct,-6.712196237
Below Harvell Dam,1359.9,1406.621,smb_juv,Nov,-10.49973125
Below Harvell Dam,1359.9,1406.621,smb_adult,Nov,-13.90758122
Below Harvell Dam,1359.9,1406.621,smb_spawn,Nov,8.17465628
Below Harvell Dam,1359.9,1406.621,rbs_spawn,Nov,3.417273901
Below Harvell Dam,1359.9,1406.621,nh_adult,Nov,-18.63429854
Below Harvell Dam,1359.9,1406.621,nh_spawn,Nov,-20.16721629
Below Harvell Dam,1359.9,1406.621,bd_high_grad,Nov,12.33409306
Below Harvell Dam,1359.9,1406.621,bd_low_grad,Nov,7.384096601
Below Harvell Dam,1359.9,1406.621,shallow_slow,Nov,24.97510428
Below Harvell Dam,1359.9,1406.621,shallow_fast,Nov,-21.07047468
Below Harvell Dam,1359.9,1406.621,deep_slow,Nov,-4.529193534
Below Harvell Dam,1359.9,1406.621,deep_fast,Nov,-15.31878383
Below Harvell Dam,1359.9,1406.621,as_spawn,Nov,-30.54015512
Below Harvell Dam,1359.9,1406.621,as_juv,Nov,-3.624803841
Below Harvell Dam,1359.9,1406.621,l_rad,Nov,-21.50515418
Below Harvell Dam,1359.9,1406.621,e_comp,Nov,-16.23049992
Below Harvell Dam,1359.9,1406.621,rh_spawn,Nov,-3.224080742
Below Harvell Dam,1359.9,1406.621,smb_juv,Dec,-9.575252507
Below Harvell Dam,1359.9,1406.621,smb_adult,Dec,-9.870415329
Below Harvell Dam,1359.9,1406.621,smb_spawn,Dec,17.34869264
Below Harvell Dam,1359.9,1406.621,rbs_spawn,Dec,8.531066969
Below Harvell Dam,1359.9,1406.621,nh_adult,Dec,-19.57235163
Below Harvell Dam,1359.9,1406.621,nh_spawn,Dec,-12.15432938
Below Harvell Dam,1359.9,1406.621,bd_high_grad,Dec,12.15528325
Below Harvell Dam,1359.9,1406.621,bd_low_grad,Dec,10.92071572
Below Harvell Dam,1359.9,1406.621,shallow_slow,Dec,6.941852774
Below Harvell Dam,1359.9,1406.621,shallow_fast,Dec,-16.75551802
Below Harvell Dam,1359.9,1406.621,deep_slow,Dec,-3.980115978
Below Harvell Dam,1359.9,1406.621,deep_fast,Dec,-14.15203316
Below Harvell Dam,1359.9,1406.621,as_spawn,Dec,-25.09479353
Below Harvell Dam,1359.9,1406.621,as_juv,Dec,-2.964855506
Below Harvell Dam,1359.9,1406.621,l_rad,Dec,-21.00162247
Below Harvell Dam,1359.9,1406.621,e_comp,Dec,-16.47101938
Below Harvell Dam,1359.9,1406.621,rh_spawn,Dec,-1.785672372
Craig,312.9,410.75,bj_juv,MAF,-9.000015832
Craig,312.9,410.75,bj_adult,MAF,-25.96591872
Craig,312.9,410.75,csr_adult,MAF,-30.13751852
Craig,312.9,410.75,chub_spp._spawn,MAF,-20.45605277
Craig,312.9,410.75,ff_juv,MAF,-0.421220061
Craig,312.9,410.75,nh_spawn,MAF,-8.230559795
Craig,312.9,410.75,rfs_yoy,MAF,-6.367273901
Craig,312.9,410.75,rfs_adult,MAF,-14.33889971
Craig,312.9,410.75,ff_adult,MAF,-16.80772048
Craig,312.9,410.75,nh_adult,MAF,-22.22722936
Craig,312.9,410.75,smb_yoy,MAF,-0.894292337
Craig,312.9,410.75,smb_juv,MAF,-7.685806019
Craig,312.9,410.75,smb_adult,MAF,-13.46238322
Craig,312.9,410.75,rb_yoy,MAF,10.92354806
Craig,312.9,410.75,rb_juv,MAF,6.255017819
Craig,312.9,410.75,rb_adult,MAF,4.742801382
Craig,312.9,410.75,rbs_spawn,MAF,31.43124481
Craig,312.9,410.75,nh_yoy,MAF,1.045836871
Craig,312.9,410.75,smb_spawn,MAF,8.19478415
Craig,312.9,410.75,rb_spawn,MAF,11.44566348
Craig,312.9,410.75,bj_juv,Jan,-2.803862642
Craig,312.9,410.75,bj_adult,Jan,-22.67619004
Craig,312.9,410.75,csr_adult,Jan,-20.25235891
Craig,312.9,410.75,chub_spp._spawn,Jan,-8.571948915
Craig,312.9,410.75,ff_juv,Jan,-0.587208892
Craig,312.9,410.75,nh_spawn,Jan,-5.913889656
Craig,312.9,410.75,rfs_yoy,Jan,-1.819506362
Craig,312.9,410.75,rfs_adult,Jan,-13.24826149
Craig,312.9,410.75,ff_adult,Jan,-17.84983245
Craig,312.9,410.75,nh_adult,Jan,-17.99035213
Craig,312.9,410.75,smb_yoy,Jan,5.42104764
Craig,312.9,410.75,smb_juv,Jan,-4.877635809
Craig,312.9,410.75,smb_adult,Jan,-10.28130041
Craig,312.9,410.75,rb_yoy,Jan,11.17112596
Craig,312.9,410.75,rb_juv,Jan,6.945615266
Craig,312.9,410.75,rb_adult,Jan,5.153285735
Craig,312.9,410.75,rbs_spawn,Jan,35.89460174
Craig,312.9,410.75,nh_yoy,Jan,2.579216093
Craig,312.9,410.75,smb_spawn,Jan,9.606642876
Craig,312.9,410.75,rb_spawn,Jan,0.767392362
Craig,312.9,410.75,bj_juv,Feb,1.771365174
Craig,312.9,410.75,bj_adult,Feb,-16.32743027
Craig,312.9,410.75,csr_adult,Feb,-4.560171468
Craig,312.9,410.75,chub_spp._spawn,Feb,-0.908705983
Craig,312.9,410.75,ff_juv,Feb,-1.593823896
Craig,312.9,410.75,nh_spawn,Feb,-14.40875066
Craig,312.9,410.75,rfs_yoy,Feb,3.3251329
Craig,312.9,410.75,rfs_adult,Feb,-8.468781183
Craig,312.9,410.75,ff_adult,Feb,-17.63492762
Craig,312.9,410.75,nh_adult,Feb,-12.90693036
Craig,312.9,410.75,smb_yoy,Feb,11.17314156
Craig,312.9,410.75,smb_juv,Feb,-1.91132404
Craig,312.9,410.75,smb_adult,Feb,-5.605810316
Craig,312.9,410.75,rb_yoy,Feb,11.70709802
Craig,312.9,410.75,rb_juv,Feb,8.423293625
Craig,312.9,410.75,rb_adult,Feb,6.809944203
Craig,312.9,410.75,rbs_spawn,Feb,-4.732067549
Craig,312.9,410.75,nh_yoy,Feb,-6.673057226
Craig,312.9,410.75,smb_spawn,Feb,2.015294832
Craig,312.9,410.75,rb_spawn,Feb,0.877943485
Craig,312.9,410.75,bj_juv,Mar,-2.154351225
Craig,312.9,410.75,bj_adult,Mar,-7.893445607
Craig,312.9,410.75,csr_adult,Mar,2.862705424
Craig,312.9,410.75,chub_spp._spawn,Mar,4.897854347
Craig,312.9,410.75,ff_juv,Mar,-2.665959589
Craig,312.9,410.75,nh_spawn,Mar,-14.59943326
Craig,312.9,410.75,rfs_yoy,Mar,6.527577055
Craig,312.9,410.75,rfs_adult,Mar,0.466356924
Craig,312.9,410.75,ff_adult,Mar,-7.224162959
Craig,312.9,410.75,nh_adult,Mar,-10.90370031
Craig,312.9,410.75,smb_yoy,Mar,10.95905045
Craig,312.9,410.75,smb_juv,Mar,2.252434395
Craig,312.9,410.75,smb_adult,Mar,4.590569273
Craig,312.9,410.75,rb_yoy,Mar,18.63907181
Craig,312.9,410.75,rb_juv,Mar,13.28756301
Craig,312.9,410.75,rb_adult,Mar,9.73490126
Craig,312.9,410.75,rbs_spawn,Mar,-2.954465161
Craig,312.9,410.75,nh_yoy,Mar,0.30035495
Craig,312.9,410.75,smb_spawn,Mar,4.486359735
Craig,312.9,410.75,rb_spawn,Mar,1.993959976
Craig,312.9,410.75,bj_juv,Apr,-1.17426299
Craig,312.9,410.75,bj_adult,Apr,-8.832608092
Craig,312.9,410.75,csr_adult,Apr,2.301419838
Craig,312.9,410.75,chub_spp._spawn,Apr,4.282346209
Craig,312.9,410.75,ff_juv,Apr,-3.495577793
Craig,312.9,410.75,nh_spawn,Apr,-14.67801589
Craig,312.9,410.75,rfs_yoy,Apr,6.664654296
Craig,312.9,410.75,rfs_adult,Apr,-0.814522823
Craig,312.9,410.75,ff_adult,Apr,-9.476765322
Craig,312.9,410.75,nh_adult,Apr,-11.08703192
Craig,312.9,410.75,smb_yoy,Apr,11.02938744
Craig,312.9,410.75,smb_juv,Apr,1.805868959
Craig,312.9,410.75,smb_adult,Apr,3.855957198
Craig,312.9,410.75,rb_yoy,Apr,18.61918702
Craig,312.9,410.75,rb_juv,Apr,13.22538338
Craig,312.9,410.75,rb_adult,Apr,9.637800887
Craig,312.9,410.75,rbs_spawn,Apr,-3.097949113
Craig,312.9,410.75,nh_yoy,Apr,-3.174494038
Craig,312.9,410.75,smb_spawn,Apr,3.17053589
Craig,312.9,410.75,rb_spawn,Apr,1.047973834
Craig,312.9,410.75,bj_juv,May,3.155453774
Craig,312.9,410.75,bj_adult,May,-16.32743027
Craig,312.9,410.75,csr_adult,May,-4.560171468
Craig,312.9,410.75,chub_spp._spawn,May,-1.848885838
Craig,312.9,410.75,ff_juv,May,-0.628734798
Craig,312.9,410.75,nh_spawn,May,-17.1763282
Craig,312.9,410.75,rfs_yoy,May,2.449213244
Craig,312.9,410.75,rfs_adult,May,-8.468781183
Craig,312.9,410.75,ff_adult,May,-19.80586429
Craig,312.9,410.75,nh_adult,May,-12.90693036
Craig,312.9,410.75,smb_yoy,May,11.50568553
Craig,312.9,410.75,smb_juv,May,-2.247741381
Craig,312.9,410.75,smb_adult,May,-5.574211678
Craig,312.9,410.75,rb_yoy,May,11.41581202
Craig,312.9,410.75,rb_juv,May,8.423293625
Craig,312.9,410.75,rb_adult,May,6.778892217
Craig,312.9,410.75,rbs_spawn,May,-5.175312239
Craig,312.9,410.75,nh_yoy,May,-8.733927822
Craig,312.9,410.75,smb_spawn,May,2.015294832
Craig,312.9,410.75,rb_spawn,May,2.120439793
Craig,312.9,410.75,bj_juv,Jun,-2.096931177
Craig,312.9,410.75,bj_adult,Jun,-22.50426599
Craig,312.9,410.75,csr_adult,Jun,-22.27392981
Craig,312.9,410.75,chub_spp._spawn,Jun,-8.009945916
Craig,312.9,410.75,ff_juv,Jun,0.242648649
Craig,312.9,410.75,nh_spawn,Jun,-5.722815257
Craig,312.9,410.75,rfs_yoy,Jun,-3.438107422
Craig,312.9,410.75,rfs_adult,Jun,-13.45518088
Craig,312.9,410.75,ff_adult,Jun,-17.84983245
Craig,312.9,410.75,nh_adult,Jun,-18.19442971
Craig,312.9,410.75,smb_yoy,Jun,3.478463617
Craig,312.9,410.75,smb_juv,Jun,-5.824389928
Craig,312.9,410.75,smb_adult,Jun,-11.13596064
Craig,312.9,410.75,rb_yoy,Jun,11.54800033
Craig,312.9,410.75,rb_juv,Jun,7.396765314
Craig,312.9,410.75,rb_adult,Jun,5.676106297
Craig,312.9,410.75,rbs_spawn,Jun,59.57268298
Craig,312.9,410.75,nh_yoy,Jun,4.099335143
Craig,312.9,410.75,smb_spawn,Jun,10.88995295
Craig,312.9,410.75,rb_spawn,Jun,2.025951616
Craig,312.9,410.75,bj_juv,Jul,-9.122389169
Craig,312.9,410.75,bj_adult,Jul,-26.15621856
Craig,312.9,410.75,csr_adult,Jul,-30.51476733
Craig,312.9,410.75,chub_spp._spawn,Jul,-20.46743597
Craig,312.9,410.75,ff_juv,Jul,-0.754677267
Craig,312.9,410.75,nh_spawn,Jul,-8.345403537
Craig,312.9,410.75,rfs_yoy,Jul,-6.403223673
Craig,312.9,410.75,rfs_adult,Jul,-14.38723772
Craig,312.9,410.75,ff_adult,Jul,-16.37578531
Craig,312.9,410.75,nh_adult,Jul,-22.2877659
Craig,312.9,410.75,smb_yoy,Jul,-0.915626098
Craig,312.9,410.75,smb_juv,Jul,-7.797210454
Craig,312.9,410.75,smb_adult,Jul,-13.5165103
Craig,312.9,410.75,rb_yoy,Jul,10.52657367
Craig,312.9,410.75,rb_juv,Jul,6.060956218
Craig,312.9,410.75,rb_adult,Jul,4.603883131
Craig,312.9,410.75,rbs_spawn,Jul,29.57619537
Craig,312.9,410.75,nh_yoy,Jul,1.019666464
Craig,312.9,410.75,smb_spawn,Jul,7.922381897
Craig,312.9,410.75,rb_spawn,Jul,11.87390382
Craig,312.9,410.75,bj_juv,Aug,-13.66837682
Craig,312.9,410.75,bj_adult,Aug,-27.43890348
Craig,312.9,410.75,csr_adult,Aug,-34.16655541
Craig,312.9,410.75,chub_spp._spawn,Aug,-25.39407589
Craig,312.9,410.75,ff_juv,Aug,-0.216583027
Craig,312.9,410.75,nh_spawn,Aug,-16.24803565
Craig,312.9,410.75,rfs_yoy,Aug,-7.359836588
Craig,312.9,410.75,rfs_adult,Aug,-15.02340672
Craig,312.9,410.75,ff_adult,Aug,-22.85049555
Craig,312.9,410.75,nh_adult,Aug,-24.45799074
Craig,312.9,410.75,smb_yoy,Aug,-2.068939297
Craig,312.9,410.75,smb_juv,Aug,-8.537526946
Craig,312.9,410.75,smb_adult,Aug,-13.72167214
Craig,312.9,410.75,rb_yoy,Aug,9.046807904
Craig,312.9,410.75,rb_juv,Aug,5.895036783
Craig,312.9,410.75,rb_adult,Aug,3.871340327
Craig,312.9,410.75,rbs_spawn,Aug,12.05816214
Craig,312.9,410.75,nh_yoy,Aug,-0.420239613
Craig,312.9,410.75,smb_spawn,Aug,5.395665007
Craig,312.9,410.75,rb_spawn,Aug,17.8094818
Craig,312.9,410.75,bj_juv,Sep,-15.97483954
Craig,312.9,410.75,bj_adult,Sep,-27.99062685
Craig,312.9,410.75,csr_adult,Sep,-35.98186964
Craig,312.9,410.75,chub_spp._spawn,Sep,-28.05285975
Craig,312.9,410.75,ff_juv,Sep,0.144462868
Craig,312.9,410.75,nh_spawn,Sep,-20.1595478
Craig,312.9,410.75,rfs_yoy,Sep,-7.881041534
Craig,312.9,410.75,rfs_adult,Sep,-15.40771448
Craig,312.9,410.75,ff_adult,Sep,-26.43635195
Craig,312.9,410.75,nh_adult,Sep,-25.59986134
Craig,312.9,410.75,smb_yoy,Sep,-2.608350396
Craig,312.9,410.75,smb_juv,Sep,-8.989629746
Craig,312.9,410.75,smb_adult,Sep,-13.89616146
Craig,312.9,410.75,rb_yoy,Sep,8.680494148
Craig,312.9,410.75,rb_juv,Sep,5.969370463
Craig,312.9,410.75,rb_adult,Sep,3.645736283
Craig,312.9,410.75,rbs_spawn,Sep,6.558259684
Craig,312.9,410.75,nh_yoy,Sep,-1.046535357
Craig,312.9,410.75,smb_spawn,Sep,4.498428764
Craig,312.9,410.75,rb_spawn,Sep,20.23479399
Craig,312.9,410.75,bj_juv,Oct,-10.40777036
Craig,312.9,410.75,bj_adult,Oct,-26.75727648
Craig,312.9,410.75,csr_adult,Oct,-32.0139059
Craig,312.9,410.75,chub_spp._spawn,Oct,-21.94391738
Craig,312.9,410.75,ff_juv,Oct,-0.754677267
Craig,312.9,410.75,nh_spawn,Oct,-10.68873568
Craig,312.9,410.75,rfs_yoy,Oct,-6.609433964
Craig,312.9,410.75,rfs_adult,Oct,-14.50048944
Craig,312.9,410.75,ff_adult,Oct,-18.03137788
Craig,312.9,410.75,nh_adult,Oct,-22.99862234
Craig,312.9,410.75,smb_yoy,Oct,-1.264355199
Craig,312.9,410.75,smb_juv,Oct,-7.892496108
Craig,312.9,410.75,smb_adult,Oct,-13.57057741
Craig,312.9,410.75,rb_yoy,Oct,9.630239205
Craig,312.9,410.75,rb_juv,Oct,5.895036783
Craig,312.9,410.75,rb_adult,Oct,4.219088922
Craig,312.9,410.75,rbs_spawn,Oct,21.65054697
Craig,312.9,410.75,nh_yoy,Oct,0.525023266
Craig,312.9,410.75,smb_spawn,Oct,6.804702516
Craig,312.9,410.75,rb_spawn,Oct,13.41971715
Craig,312.9,410.75,bj_juv,Nov,-7.105638167
Craig,312.9,410.75,bj_adult,Nov,-24.62092183
Craig,312.9,410.75,csr_adult,Nov,-27.66065692
Craig,312.9,410.75,chub_spp._spawn,Nov,-16.42209722
Craig,312.9,410.75,ff_juv,Nov,-0.421220061
Craig,312.9,410.75,nh_spawn,Nov,-7.483540195
Craig,312.9,410.75,rfs_yoy,Nov,-5.959883416
Craig,312.9,410.75,rfs_adult,Nov,-13.95242286
Craig,312.9,410.75,ff_adult,Nov,-16.80772048
Craig,312.9,410.75,nh_adult,Nov,-20.79604905
Craig,312.9,410.75,smb_yoy,Nov,0.024113119
Craig,312.9,410.75,smb_juv,Nov,-7.464928429
Craig,312.9,410.75,smb_adult,Nov,-13.01502633
Craig,312.9,410.75,rb_yoy,Nov,11.23333388
Craig,312.9,410.75,rb_juv,Nov,6.594870608
Craig,312.9,410.75,rb_adult,Nov,4.946875974
Craig,312.9,410.75,rbs_spawn,Nov,53.71988968
Craig,312.9,410.75,nh_yoy,Nov,1.90872033
Craig,312.9,410.75,smb_spawn,Nov,8.747275097
Craig,312.9,410.75,rb_spawn,Nov,7.444920369
Craig,312.9,410.75,bj_juv,Dec,-3.953499063
Craig,312.9,410.75,bj_adult,Dec,-23.0347089
Craig,312.9,410.75,csr_adult,Dec,-24.80173564
Craig,312.9,410.75,chub_spp._spawn,Dec,-10.88518107
Craig,312.9,410.75,ff_juv,Dec,0.3506
Craig,312.9,410.75,nh_spawn,Dec,-6.065636103
Craig,312.9,410.75,rfs_yoy,Dec,-5.111501328
Craig,312.9,410.75,rfs_adult,Dec,-13.42495853
Craig,312.9,410.75,ff_adult,Dec,-17.18248723
Craig,312.9,410.75,nh_adult,Dec,-19.01324516
Craig,312.9,410.75,smb_yoy,Dec,1.512887767
Craig,312.9,410.75,smb_juv,Dec,-6.839081602
Craig,312.9,410.75,smb_adult,Dec,-12.11606829
Craig,312.9,410.75,rb_yoy,Dec,11.60812205
Craig,312.9,410.75,rb_juv,Dec,7.128145929
Craig,312.9,410.75,rb_adult,Dec,5.259597189
Craig,312.9,410.75,rbs_spawn,Dec,94.33346104
Craig,312.9,410.75,nh_yoy,Dec,3.262678296
Craig,312.9,410.75,smb_spawn,Dec,9.637912523
Craig,312.9,410.75,rb_spawn,Dec,1.199441165
Dunlap,164.5,193.252,bj_juv,MAF,-19.88212513
Dunlap,164.5,193.252,bj_adult,MAF,-32.7175362
Dunlap,164.5,193.252,csr_adult,MAF,-47.11123293
Dunlap,164.5,193.252,chub_spp._spawn,MAF,-29.41395711
Dunlap,164.5,193.252,ff_juv,MAF,-9.347509352
Dunlap,164.5,193.252,nh_spawn,MAF,-33.28337039
Dunlap,164.5,193.252,rfs_yoy,MAF,-11.65978938
Dunlap,164.5,193.252,rfs_adult,MAF,-28.3400222
Dunlap,164.5,193.252,ff_adult,MAF,-44.84400678
Dunlap,164.5,193.252,nh_adult,MAF,-29.06729956
Dunlap,164.5,193.252,smb_yoy,MAF,-5.743063343
Dunlap,164.5,193.252,smb_juv,MAF,-13.29350864
Dunlap,164.5,193.252,smb_adult,MAF,-18.80759834
Dunlap,164.5,193.252,rb_yoy,MAF,3.40554565
Dunlap,164.5,193.252,rb_juv,MAF,3.960374652
Dunlap,164.5,193.252,rb_adult,MAF,-0.193271186
Dunlap,164.5,193.252,rbs_spawn,MAF,1.14595287
Dunlap,164.5,193.252,nh_yoy,MAF,-5.415725755
Dunlap,164.5,193.252,smb_spawn,MAF,-1.982858352
Dunlap,164.5,193.252,rb_spawn,MAF,5.48626924
Dunlap,164.5,193.252,bj_juv,Jan,-8.908516439
Dunlap,164.5,193.252,bj_adult,Jan,-30.93622088
Dunlap,164.5,193.252,csr_adult,Jan,-37.51044024
Dunlap,164.5,193.252,chub_spp._spawn,Jan,-14.43937751
Dunlap,164.5,193.252,ff_juv,Jan,-7.798766261
Dunlap,164.5,193.252,nh_spawn,Jan,-25.45381781
Dunlap,164.5,193.252,rfs_yoy,Jan,-10.9558664
Dunlap,164.5,193.252,rfs_adult,Jan,-22.20913849
Dunlap,164.5,193.252,ff_adult,Jan,-23.05643286
Dunlap,164.5,193.252,nh_adult,Jan,-25.22433883
Dunlap,164.5,193.252,smb_yoy,Jan,-3.718179262
Dunlap,164.5,193.252,smb_juv,Jan,-11.06660913
Dunlap,164.5,193.252,smb_adult,Jan,-17.76594819
Dunlap,164.5,193.252,rb_yoy,Jan,9.517207969
Dunlap,164.5,193.252,rb_juv,Jan,4.159189837
Dunlap,164.5,193.252,rb_adult,Jan,4.418801408
Dunlap,164.5,193.252,rbs_spawn,Jan,21.87495233
Dunlap,164.5,193.252,nh_yoy,Jan,-1.05798293
Dunlap,164.5,193.252,smb_spawn,Jan,3.099331869
Dunlap,164.5,193.252,rb_spawn,Jan,0.600181743
Dunlap,164.5,193.252,bj_juv,Feb,-7.176013419
Dunlap,164.5,193.252,bj_adult,Feb,-30.3101405
Dunlap,164.5,193.252,csr_adult,Feb,-22.87354289
Dunlap,164.5,193.252,chub_spp._spawn,Feb,-6.050402083
Dunlap,164.5,193.252,ff_juv,Feb,-6.072916565
Dunlap,164.5,193.252,nh_spawn,Feb,-21.9604487
Dunlap,164.5,193.252,rfs_yoy,Feb,-2.117997971
Dunlap,164.5,193.252,rfs_adult,Feb,-13.89288633
Dunlap,164.5,193.252,ff_adult,Feb,-30.47873614
Dunlap,164.5,193.252,nh_adult,Feb,-24.33111024
Dunlap,164.5,193.252,smb_yoy,Feb,2.712205915
Dunlap,164.5,193.252,smb_juv,Feb,-5.502981489
Dunlap,164.5,193.252,smb_adult,Feb,-12.24892996
Dunlap,164.5,193.252,rb_yoy,Feb,10.52943296
Dunlap,164.5,193.252,rb_juv,Feb,6.020588668
Dunlap,164.5,193.252,rb_adult,Feb,3.480730064
Dunlap,164.5,193.252,rbs_spawn,Feb,49.23171945
Dunlap,164.5,193.252,nh_yoy,Feb,2.894738677
Dunlap,164.5,193.252,smb_spawn,Feb,5.394409552
Dunlap,164.5,193.252,rb_spawn,Feb,4.31242901
Dunlap,164.5,193.252,bj_juv,Mar,-8.83423756
Dunlap,164.5,193.252,bj_adult,Mar,-21.23550033
Dunlap,164.5,193.252,csr_adult,Mar,-12.66055235
Dunlap,164.5,193.252,chub_spp._spawn,Mar,-4.41023957
Dunlap,164.5,193.252,ff_juv,Mar,0.573510927
Dunlap,164.5,193.252,nh_spawn,Mar,-20.88639066
Dunlap,164.5,193.252,rfs_yoy,Mar,1.310091932
Dunlap,164.5,193.252,rfs_adult,Mar,-5.338437215
Dunlap,164.5,193.252,ff_adult,Mar,-27.17547612
Dunlap,164.5,193.252,nh_adult,Mar,-17.85220791
Dunlap,164.5,193.252,smb_yoy,Mar,3.583786345
Dunlap,164.5,193.252,smb_juv,Mar,-2.996741793
Dunlap,164.5,193.252,smb_adult,Mar,-5.707130459
Dunlap,164.5,193.252,rb_yoy,Mar,0.795696974
Dunlap,164.5,193.252,rb_juv,Mar,7.963721805
Dunlap,164.5,193.252,rb_adult,Mar,1.923306487
Dunlap,164.5,193.252,rbs_spawn,Mar,13.8678428
Dunlap,164.5,193.252,nh_yoy,Mar,3.527732487
Dunlap,164.5,193.252,smb_spawn,Mar,5.164120666
Dunlap,164.5,193.252,rb_spawn,Mar,30.80184942
Dunlap,164.5,193.252,bj_juv,Apr,-11.02580096
Dunlap,164.5,193.252,bj_adult,Apr,-20.64548058
Dunlap,164.5,193.252,csr_adult,Apr,-13.70392479
Dunlap,164.5,193.252,chub_spp._spawn,Apr,-5.406571347
Dunlap,164.5,193.252,ff_juv,Apr,-0.335085032
Dunlap,164.5,193.252,nh_spawn,Apr,-22.20454431
Dunlap,164.5,193.252,rfs_yoy,Apr,1.461224596
Dunlap,164.5,193.252,rfs_adult,Apr,-4.324502192
Dunlap,164.5,193.252,ff_adult,Apr,-26.63222519
Dunlap,164.5,193.252,nh_adult,Apr,-18.39488753
Dunlap,164.5,193.252,smb_yoy,Apr,2.762153231
Dunlap,164.5,193.252,smb_juv,Apr,-3.705928678
Dunlap,164.5,193.252,smb_adult,Apr,-5.176464263
Dunlap,164.5,193.252,rb_yoy,Apr,-2.585758845
Dunlap,164.5,193.252,rb_juv,Apr,7.963721805
Dunlap,164.5,193.252,rb_adult,Apr,3.904321225
Dunlap,164.5,193.252,rbs_spawn,Apr,8.129741446
Dunlap,164.5,193.252,nh_yoy,Apr,3.183195994
Dunlap,164.5,193.252,smb_spawn,Apr,5.319447284
Dunlap,164.5,193.252,rb_spawn,Apr,38.79439149
Dunlap,164.5,193.252,bj_juv,May,-8.1837062
Dunlap,164.5,193.252,bj_adult,May,-29.79199537
Dunlap,164.5,193.252,csr_adult,May,-18.87405125
Dunlap,164.5,193.252,chub_spp._spawn,May,-5.564284065
Dunlap,164.5,193.252,ff_juv,May,-2.571031983
Dunlap,164.5,193.252,nh_spawn,May,-22.20454431
Dunlap,164.5,193.252,rfs_yoy,May,-1.184349482
Dunlap,164.5,193.252,rfs_adult,May,-11.73052742
Dunlap,164.5,193.252,ff_adult,May,-35.09773482
Dunlap,164.5,193.252,nh_adult,May,-22.99629121
Dunlap,164.5,193.252,smb_yoy,May,3.671072546
Dunlap,164.5,193.252,smb_juv,May,-2.948978763
Dunlap,164.5,193.252,smb_adult,May,-10.97601069
Dunlap,164.5,193.252,rb_yoy,May,8.33113964
Dunlap,164.5,193.252,rb_juv,May,6.424969814
Dunlap,164.5,193.252,rb_adult,May,3.263927492
Dunlap,164.5,193.252,rbs_spawn,May,106.1733513
Dunlap,164.5,193.252,nh_yoy,May,3.183195994
Dunlap,164.5,193.252,smb_spawn,May,6.973287244
Dunlap,164.5,193.252,rb_spawn,May,6.90158954
Dunlap,164.5,193.252,bj_juv,Jun,-11.63002637
Dunlap,164.5,193.252,bj_adult,Jun,-31.1724055
Dunlap,164.5,193.252,csr_adult,Jun,-40.28607213
Dunlap,164.5,193.252,chub_spp._spawn,Jun,-18.49840901
Dunlap,164.5,193.252,ff_juv,Jun,-8.070481507
Dunlap,164.5,193.252,nh_spawn,Jun,-27.74323939
Dunlap,164.5,193.252,rfs_yoy,Jun,-11.0370336
Dunlap,164.5,193.252,rfs_adult,Jun,-23.44871712
Dunlap,164.5,193.252,ff_adult,Jun,-23.66686338
Dunlap,164.5,193.252,nh_adult,Jun,-26.13202179
Dunlap,164.5,193.252,smb_yoy,Jun,-4.71980568
Dunlap,164.5,193.252,smb_juv,Jun,-11.80625672
Dunlap,164.5,193.252,smb_adult,Jun,-18.01987336
Dunlap,164.5,193.252,rb_yoy,Jun,9.197370113
Dunlap,164.5,193.252,rb_juv,Jun,4.033528343
Dunlap,164.5,193.252,rb_adult,Jun,3.480730064
